PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
  0.99999999999999989        1.0768843285925549        1.1642787193942459        1.2640246654080958        1.3783565426534774        1.5099999999999998     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  3.1402678E-01  1.2684389E+00  3.2027501E-01  3.1977185E-01  1.2125812E+01  3.2897204E-01  3.2841299E-01  1.2684389E+00  3.1402678E-01  0.0000000E+00
 0.0000000E+00  3.9462686E-01  1.3416036E+00  4.0120489E-01  4.0068258E-01  1.4119946E+01  4.1025909E-01  4.0967373E-01  1.3416036E+00  3.9462686E-01  0.0000000E+00
 0.0000000E+00  4.8169462E-01  1.4213064E+00  4.8860872E-01  4.8806704E-01  1.6312511E+01  4.9802652E-01  4.9741429E-01  1.4213064E+00  4.8169462E-01  0.0000000E+00
 0.0000000E+00  5.7547852E-01  1.5077942E+00  5.8273501E-01  5.8217374E-01  1.8711410E+01  5.9252294E-01  5.9188327E-01  1.5077942E+00  5.7547852E-01  0.0000000E+00
 0.0000000E+00  6.7623425E-01  1.6013212E+00  6.8383947E-01  6.8325839E-01  2.1323891E+01  6.9400413E-01  6.9333645E-01  1.6013212E+00  6.7623425E-01  0.0000000E+00
 0.0000000E+00  7.8422467E-01  1.7021486E+00  7.9218501E-01  7.9158391E-01  2.4156518E+01  8.0273310E-01  8.0203682E-01  1.7021486E+00  7.8422467E-01  0.0000000E+00
 0.0000000E+00  1.0944861E-09  9.0504947E-01  6.4201707E-03  5.8991609E-03  4.6239698E+00  1.5212680E-02  1.4657314E-02  9.0504956E-01  1.0944858E-09  0.0000000E+00
 0.0000000E+00  4.7566692E-02  9.4528520E-01  5.4350909E-02  5.3807983E-02  5.6733876E+00  6.3543466E-02  6.2958697E-02  9.4528528E-01  4.7566692E-02  0.0000000E+00
 0.0000000E+00  9.9726576E-02  9.9018392E-01  1.0688276E-01  1.0631769E-01  6.8536756E+00  1.1648253E-01  1.1586773E-01  9.9018400E-01  9.9726576E-02  0.0000000E+00
 0.0000000E+00  1.5663119E-01  1.0398965E+00  1.6416724E-01  1.6357979E-01  8.1727154E+00  1.7418144E-01  1.7353598E-01  1.0398965E+00  1.5663119E-01  0.0000000E+00
 0.0000000E+00  2.1843929E-01  1.0945807E+00  2.2636306E-01  2.2575300E-01  9.6379221E+00  2.3679896E-01  2.3612220E-01  1.0945808E+00  2.1843929E-01  0.0000000E+00
 0.0000000E+00  2.8531671E-01  1.1544015E+00  2.9363603E-01  2.9300315E-01  1.1256196E+01  3.0450098E-01  3.0379227E-01  1.1544015E+00  2.8531671E-01  0.0000000E+00
 0.0000000E+00  3.5743500E-01  1.2195291E+00  3.6615768E-01  3.6550174E-01  1.3033888E+01  3.7745908E-01  3.7671776E-01  1.2195292E+00  3.5743500E-01  0.0000000E+00
 0.0000000E+00  4.3497174E-01  1.2901400E+00  4.4410558E-01  4.4342637E-01  1.4976764E+01  4.5585090E-01  4.5507632E-01  1.2901401E+00  4.3497174E-01  0.0000000E+00
 0.0000000E+00  5.1811077E-01  1.3664165E+00  5.2766352E-01  5.2696082E-01  1.7089978E+01  5.3986035E-01  5.3905183E-01  1.3664166E+00  5.1811077E-01  0.0000000E+00
 0.0000000E+00  6.0704005E-01  1.4485452E+00  6.1701946E-01  6.1629305E-01  1.9378057E+01  6.2967545E-01  6.2883231E-01  1.4485452E+00  6.0704005E-01  0.0000000E+00
 0.0000000E+00  7.0195144E-01  1.5367163E+00  7.1236525E-01  7.1161492E-01  2.1844890E+01  7.2548816E-01  7.2460970E-01  1.5367163E+00  7.0195144E-01  0.0000000E+00
 0.0000000E+00  1.0084189E-09  8.2304244E-01  8.3414080E-03  7.6811566E-03  4.4395985E+00  1.9363599E-02  1.8655940E-02  8.2304238E-01  1.0084191E-09  0.0000000E+00
 0.0000000E+00  4.3669715E-02  8.5981014E-01  5.2475220E-02  5.1788501E-02  5.4023478E+00  6.3987501E-02  6.3243277E-02  8.5981008E-01  4.3669715E-02  0.0000000E+00
 0.0000000E+00  9.1239774E-02  9.0054197E-01  1.0051858E-01  9.9805166E-02  6.4777970E+00  1.1252930E-01  1.1174777E-01  9.0054191E-01  9.1239774E-02  0.0000000E+00
 0.0000000E+00  1.4282078E-01  9.4534793E-01  1.5258200E-01  1.5184166E-01  7.6716149E+00  1.6509952E-01  1.6427994E-01  9.4534787E-01  1.4282078E-01  0.0000000E+00
 0.0000000E+00  1.9852846E-01  9.9434298E-01  2.0878109E-01  2.0801360E-01  8.9889773E+00  2.2181386E-01  2.2095547E-01  9.9434291E-01  1.9852846E-01  0.0000000E+00
 0.0000000E+00  2.5848337E-01  1.0476468E+00  2.6923632E-01  2.6844147E-01  1.0434537E+01  2.8279283E-01  2.8189487E-01  1.0476467E+00  2.5848337E-01  0.0000000E+00
 0.0000000E+00  3.2280968E-01  1.1053824E+00  3.3407177E-01  3.3324934E-01  1.2012406E+01  3.4816057E-01  3.4722227E-01  1.1053823E+00  3.2280968E-01  0.0000000E+00
 0.0000000E+00  3.9163525E-01  1.1676766E+00  4.0341521E-01  4.0256499E-01  1.3726140E+01  4.1804492E-01  4.1706551E-01  1.1676765E+00  3.9163525E-01  0.0000000E+00
 0.0000000E+00  4.6509150E-01  1.2346595E+00  4.7739798E-01  4.7651977E-01  1.5578721E+01  4.9257731E-01  4.9155600E-01  1.2346594E+00  4.6509150E-01  0.0000000E+00
 0.0000000E+00  5.4331175E-01  1.3064631E+00  5.5615332E-01  5.5524690E-01  1.7572561E+01  5.7189107E-01  5.7082705E-01  1.3064631E+00  5.4331175E-01  0.0000000E+00
 0.0000000E+00  6.2643083E-01  1.3832209E+00  6.3981598E-01  6.3888116E-01  1.9709499E+01  6.5612103E-01  6.5501351E-01  1.3832209E+00  6.2643083E-01  0.0000000E+00
 0.0000000E+00  9.2608909E-10  7.4625990E-01  1.0870409E-02  1.0034088E-02  4.2604236E+00  2.4672606E-02  2.3770549E-02  7.4625980E-01  9.2608869E-10  0.0000000E+00
 0.0000000E+00  3.9961841E-02  7.7969624E-01  5.1429901E-02  5.0561826E-02  5.1407216E+00  6.5831529E-02  6.4884083E-02  7.7969614E-01  3.9961841E-02  0.0000000E+00
 0.0000000E+00  8.3205052E-02  8.1647215E-01  9.5280632E-02  9.4380592E-02  6.1170493E+00  1.1029131E-01  1.0929761E-01  8.1647206E-01  8.3205052E-02  0.0000000E+00
 0.0000000E+00  1.2980714E-01  8.5666465E-01  1.4249992E-01  1.4156771E-01  7.1932248E+00  1.5812930E-01  1.5708847E-01  8.5666456E-01  1.2980714E-01  0.0000000E+00
 0.0000000E+00  1.7984906E-01  9.0035404E-01  1.9316854E-01  1.9220397E-01  8.3725802E+00  2.0942629E-01  2.0833745E-01  9.0035395E-01  1.7984906E-01  0.0000000E+00
 0.0000000E+00  2.3341482E-01  9.4762354E-01  2.4737031E-01  2.4637318E-01  9.6579472E+00  2.6426616E-01  2.6312843E-01  9.4762346E-01  2.3341482E-01  0.0000000E+00
 0.0000000E+00  2.9059044E-01  9.9855827E-01  3.0519109E-01  3.0416123E-01  1.1051655E+01  3.2273482E-01  3.2154729E-01  9.9855820E-01  2.9059044E-01  0.0000000E+00
 0.0000000E+00  3.5146382E-01  1.0532451E+00  3.6671863E-01  3.6565585E-01  1.2555527E+01  3.8492007E-01  3.8368185E-01  1.0532451E+00  3.5146382E-01  0.0000000E+00
 0.0000000E+00  4.1612451E-01  1.1117725E+00  4.3204230E-01  4.3094643E-01  1.4170872E+01  4.5091135E-01  4.4962153E-01  1.1117725E+00  4.1612451E-01  0.0000000E+00
 0.0000000E+00  4.8466229E-01  1.1742292E+00  5.0125176E-01  5.0012261E-01  1.5898508E+01  5.2079839E-01  5.1945605E-01  1.1742291E+00  4.8466229E-01  0.0000000E+00
 0.0000000E+00  5.5716683E-01  1.2407034E+00  5.7443652E-01  5.7327393E-01  1.7738759E+01  5.9467081E-01  5.9327501E-01  1.2407033E+00  5.5716683E-01  0.0000000E+00
 0.0000000E+00  8.4733299E-10  6.7417811E-01  1.4421985E-02  1.3362733E-02  4.0856944E+00  3.1689965E-02  3.0539017E-02  6.7417817E-01  8.4733309E-10  0.0000000E+00
 0.0000000E+00  3.6434318E-02  7.0440509E-01  5.1620289E-02  5.0523272E-02  4.8875385E+00  6.9620269E-02  6.8413123E-02  7.0440515E-01  3.6434318E-02  0.0000000E+00
 0.0000000E+00  7.5599958E-02  7.3741682E-01  9.1559604E-02  9.0424663E-02  5.7701779E+00  1.1030255E-01  1.0903821E-01  7.3741688E-01  7.5599958E-02  0.0000000E+00
 0.0000000E+00  1.1754803E-01  7.7326405E-01  1.3429075E-01  1.3311773E-01  6.7359132E+00  1.5378763E-01  1.5246508E-01  7.7326410E-01  1.1754803E-01  0.0000000E+00
 0.0000000E+00  1.6233176E-01  8.1199950E-01  1.7986666E-01  1.7865544E-01  7.7865915E+00  2.0012845E-01  1.9874668E-01  8.1199955E-01  1.6233176E-01  0.0000000E+00
 0.0000000E+00  2.1000606E-01  8.5367744E-01  2.2834199E-01  2.2709241E-01  8.9236048E+00  2.4937966E-01  2.4793765E-01  8.5367749E-01  2.1000606E-01  0.0000000E+00
 0.0000000E+00  2.6062666E-01  8.9835286E-01  2.7977220E-01  2.7848415E-01  1.0147900E+01  3.0159678E-01  3.0009351E-01  8.9835291E-01  2.6062666E-01  0.0000000E+00
 0.0000000E+00  3.1424989E-01  9.4608123E-01  3.3421336E-01  3.3288672E-01  1.1459984E+01  3.5683589E-01  3.5527033E-01  9.4608128E-01  3.1424989E-01  0.0000000E+00
 0.0000000E+00  3.7093228E-01  9.9691816E-01  3.9172178E-01  3.9035643E-01  1.2859926E+01  4.1515336E-01  4.1352447E-01  9.9691820E-01  3.7093228E-01  0.0000000E+00
 0.0000000E+00  4.3072958E-01  1.0509184E+00  4.5235297E-01  4.5094881E-01  1.4347386E+01  4.7660475E-01  4.7491148E-01  1.0509184E+00  4.3072958E-01  0.0000000E+00
 0.0000000E+00  4.9369632E-01  1.1081354E+00  5.1616124E-01  5.1471817E-01  1.5921620E+01  5.4124445E-01  5.3948573E-01  1.1081354E+00  4.9369632E-01  0.0000000E+00
 0.0000000E+00  7.7201408E-10  6.0612198E-01  1.9452542E-02  1.8110881E-02  3.9146495E+00  4.1043182E-02  3.9572697E-02  6.0612198E-01  7.7201427E-10  0.0000000E+00
 0.0000000E+00  3.3079296E-02  6.3325057E-01  5.3493704E-02  5.2107680E-02  4.6418196E+00  7.5976812E-02  7.4437016E-02  6.3325056E-01  3.3079296E-02  0.0000000E+00
 0.0000000E+00  6.8403978E-02  6.6267455E-01  8.9788543E-02  8.8358091E-02  5.4359280E+00  1.1317643E-01  1.1156618E-01  6.6267454E-01  6.8403978E-02  0.0000000E+00
 0.0000000E+00  1.0600443E-01  6.9442409E-01  1.2836703E-01  1.2689209E-01  6.2980622E+00  1.5267195E-01  1.5099011E-01  6.9442409E-01  1.0600443E-01  0.0000000E+00
 0.0000000E+00  1.4591214E-01  7.2853035E-01  1.6926024E-01  1.6774078E-01  7.2289071E+00  1.9449442E-01  1.9273984E-01  7.2853034E-01  1.4591214E-01  0.0000000E+00
 0.0000000E+00  1.8815921E-01  7.6502497E-01  2.1249993E-01  2.1093591E-01  8.2287535E+00  2.3867555E-01  2.3684708E-01  7.6502496E-01  1.8815921E-01  0.0000000E+00
 0.0000000E+00  2.3277779E-01  8.0393950E-01  2.5811784E-01  2.5650923E-01  9.2975156E+00  2.8524709E-01  2.8334357E-01  8.0393949E-01  2.3277779E-01  0.0000000E+00
 0.0000000E+00  2.7979965E-01  8.4530505E-01  3.0614542E-01  3.0449221E-01  1.0434743E+01  3.3424048E-01  3.3226076E-01  8.4530504E-01  2.7979965E-01  0.0000000E+00
 0.0000000E+00  3.2925590E-01  8.8915195E-01  3.5661343E-01  3.5491562E-01  1.1639631E+01  3.8568649E-01  3.8362939E-01  8.8915194E-01  3.2925590E-01  0.0000000E+00
 0.0000000E+00  3.8117619E-01  9.3550904E-01  4.0955121E-01  4.0780879E-01  1.2911049E+01  4.3961448E-01  4.3747883E-01  9.3550903E-01  3.8117619E-01  0.0000000E+00
 0.0000000E+00  4.3558835E-01  9.8440327E-01  4.6498629E-01  4.6319925E-01  1.4247558E+01  4.9605199E-01  4.9383661E-01  9.8440325E-01  4.3558835E-01  0.0000000E+00
 0.0000000E+00  7.0001373E-10  5.4123560E-01  2.6507446E-02  2.4809064E-02  3.7465149E+00  5.3497113E-02  5.1616192E-02  5.4123555E-01  7.0001371E-10  0.0000000E+00
 0.0000000E+00  2.9889905E-02  5.6537280E-01  5.7584207E-02  5.5834600E-02  4.4025755E+00  8.5660197E-02  8.3694248E-02  5.6537276E-01  2.9889905E-02  0.0000000E+00
 0.0000000E+00  6.1598689E-02  5.9137753E-01  9.0484954E-02  8.8684204E-02  5.1130421E+00  1.1966077E-01  1.1760852E-01  5.9137749E-01  6.1598689E-02  0.0000000E+00
 0.0000000E+00  9.5140775E-02  6.1926417E-01  1.2522357E-01  1.2337177E-01  5.8780653E+00  1.5551260E-01  1.5337277E-01  6.1926413E-01  9.5140775E-02  0.0000000E+00
 0.0000000E+00  1.3053091E-01  6.4904730E-01  1.6181427E-01  1.5991153E-01  6.6974559E+00  1.9322980E-01  1.9100111E-01  6.4904725E-01  1.3053091E-01  0.0000000E+00
 0.0000000E+00  1.6778378E-01  6.8074128E-01  2.0027125E-01  1.9831769E-01  7.5707001E+00  2.3282646E-01  2.3050765E-01  6.8074124E-01  1.6778378E-01  0.0000000E+00
 0.0000000E+00  2.0691349E-01  7.1435982E-01  2.4060813E-01  2.3860388E-01  8.4969823E+00  2.7431614E-01  2.7190592E-01  7.1435978E-01  2.0691349E-01  0.0000000E+00
 0.0000000E+00  2.4793327E-01  7.4991562E-01  2.8283771E-01  2.8078291E-01  9.4752008E+00  3.1771157E-01  3.1520866E-01  7.4991558E-01  2.4793327E-01  0.0000000E+00
 0.0000000E+00  2.9085508E-01  7.8742007E-01  3.2697150E-01  3.2486630E-01  1.0503983E+01  3.6302422E-01  3.6042734E-01  7.8742003E-01  2.9085508E-01  0.0000000E+00
 0.0000000E+00  3.3568915E-01  8.2688272E-01  3.7301934E-01  3.7086389E-01  1.1581712E+01  4.1026388E-01  4.0757174E-01  8.2688268E-01  3.3568915E-01  0.0000000E+00
 0.0000000E+00  3.8244363E-01  8.6831101E-01  4.2098899E-01  4.1878345E-01  1.2706550E+01  4.5943830E-01  4.5664959E-01  8.6831097E-01  3.8244363E-01  0.0000000E+00
 0.0000000E+00  6.3124246E-10  4.7847252E-01  3.6264291E-02  3.4118578E-02  3.5804925E+00  7.0016044E-02  6.7609190E-02  4.7847247E-01  6.3124246E-10  0.0000000E+00
 0.0000000E+00  2.6860347E-02  4.9973388E-01  6.4551199E-02  6.2347766E-02  4.1687948E+00  9.9622770E-02  9.7112359E-02  4.9973383E-01  2.6860347E-02  0.0000000E+00
 0.0000000E+00  5.5167922E-02  5.2249259E-01  9.4284769E-02  9.2023911E-02  4.8002487E+00  1.3069048E-01  1.2807511E-01  5.2249254E-01  5.5167922E-02  0.0000000E+00
 0.0000000E+00  8.4925159E-02  5.4675117E-01  1.2546677E-01  1.2314879E-01  5.4743160E+00  1.6322073E-01  1.6049901E-01  5.4675112E-01  8.4925159E-02  0.0000000E+00
 0.0000000E+00  1.1613429E-01  5.7251182E-01  1.5809879E-01  1.5572402E-01  6.1901878E+00  1.9721491E-01  1.9438544E-01  5.7251178E-01  1.1613429E-01  0.0000000E+00
 0.0000000E+00  1.4879699E-01  5.9977607E-01  1.9218193E-01  1.8975070E-01  6.9468034E+00  2.3267392E-01  2.2973532E-01  5.9977603E-01  1.4879699E-01  0.0000000E+00
 0.0000000E+00  1.8291407E-01  6.2854444E-01  2.2771642E-01  2.2522907E-01  7.7428754E+00  2.6959783E-01  2.6654872E-01  6.2854440E-01  1.8291407E-01  0.0000000E+00
 0.0000000E+00  2.1848515E-01  6.5881615E-01  2.6470136E-01  2.6215825E-01  8.5769070E+00  3.0798560E-01  3.0482458E-01  6.5881611E-01  2.1848515E-01  0.0000000E+00
 0.0000000E+00  2.5550834E-01  6.9058886E-01  3.0313436E-01  3.0053585E-01  9.4472087E+00  3.4783471E-01  3.4456040E-01  6.9058882E-01  2.5550834E-01  0.0000000E+00
 0.0000000E+00  2.9397997E-01  7.2385836E-01  3.4301128E-01  3.4035774E-01  1.0351926E+01  3.8914089E-01  3.8575190E-01  7.2385832E-01  2.9397997E-01  0.0000000E+00
 0.0000000E+00  3.3389432E-01  7.5861833E-01  3.8432594E-01  3.8161775E-01  1.1289056E+01  4.3189788E-01  4.2839281E-01  7.5861829E-01  3.3389432E-01  0.0000000E+00
 0.0000000E+00  5.6563522E-10  4.1665943E-01  4.9522955E-02  4.6824906E-02  3.4157442E+00  9.1783453E-02  8.8707769E-02  4.1665941E-01  5.6563523E-10  0.0000000E+00
 0.0000000E+00  2.3985969E-02  4.3518820E-01  7.5162674E-02  7.2401807E-02  3.9394285E+00  1.1902269E-01  1.1582200E-01  4.3518819E-01  2.3985969E-02  0.0000000E+00
 0.0000000E+00  4.9097926E-02  4.5489795E-01  1.0191899E-01  9.9095874E-02  4.4962470E+00  1.4739290E-01  1.4406569E-01  4.5489794E-01  4.9097926E-02  0.0000000E+00
 0.0000000E+00  7.5329606E-02  4.7578256E-01  1.2978489E-01  1.2690012E-01  5.0851932E+00  1.7688673E-01  1.7343151E-01  4.7578256E-01  7.5329606E-02  0.0000000E+00
 0.0000000E+00  1.0267421E-01  4.9783528E-01  1.5875291E-01  1.5580707E-01  5.7050603E+00  2.0749636E-01  2.0391163E-01  4.9783528E-01  1.0267421E-01  0.0000000E+00
 0.0000000E+00  1.3112415E-01  5.2104840E-01  1.8881481E-01  1.8580851E-01  6.3544606E+00  2.3921325E-01  2.3549753E-01  5.2104840E-01  1.3112415E-01  0.0000000E+00
 0.0000000E+00  1.6067082E-01  5.4541311E-01  2.1996141E-01  2.1689526E-01  7.0318508E+00  2.7202793E-01  2.6817973E-01  5.4541311E-01  1.6067082E-01  0.0000000E+00
 0.0000000E+00  1.9130436E-01  5.7091920E-01  2.5218229E-01  2.4905692E-01  7.7355497E+00  3.0592971E-01  3.0194758E-01  5.7091920E-01  1.9130436E-01  0.0000000E+00
 0.0000000E+00  2.2301340E-01  5.9755489E-01  2.8546558E-01  2.8228161E-01  8.4637535E+00  3.4090648E-01  3.3678893E-01  5.9755490E-01  2.2301340E-01  0.0000000E+00
 0.0000000E+00  2.5578490E-01  6.2530666E-01  3.1979777E-01  3.1655585E-01  9.2145614E+00  3.7694450E-01  3.7269008E-01  6.2530666E-01  2.5578490E-01  0.0000000E+00
 0.0000000E+00  2.8960402E-01  6.5415907E-01  3.5516358E-01  3.5186433E-01  9.9859911E+00  4.1402827E-01  4.0963550E-01  6.5415908E-01  2.8960402E-01  0.0000000E+00
 0.0000000E+00  5.0315674E-10  3.5469036E-01  6.7087365E-02  6.3725888E-02  3.2513598E+00  1.2012763E-01  1.1621362E-01  3.5469039E-01  5.0315672E-10  0.0000000E+00
 0.0000000E+00  2.1263323E-02  3.7068374E-01  9.0168789E-02  8.6742255E-02  3.7133597E+00  1.4514006E-01  1.4107664E-01  3.7068377E-01  2.1263323E-02  0.0000000E+00
 0.0000000E+00  4.3377489E-02  3.8759103E-01  1.1407952E-01  1.1058882E-01  4.1996794E+00  1.7099487E-01  1.6678043E-01  3.8759105E-01  4.3377489E-02  0.0000000E+00
 0.0000000E+00  6.6330253E-02  4.0540009E-01  1.3880662E-01  1.3525265E-01  4.7090371E+00  1.9767859E-01  1.9331153E-01  4.0540012E-01  6.6330253E-02  0.0000000E+00
 0.0000000E+00  9.0108694E-02  4.2409798E-01  1.6433656E-01  1.6072023E-01  5.2400170E+00  2.2517718E-01  2.2065591E-01  4.2409800E-01  9.0108694E-02  0.0000000E+00
 0.0000000E+00  1.1469901E-01  4.4367071E-01  1.9065498E-01  1.8697719E-01  5.7910886E+00  2.5347580E-01  2.4879874E-01  4.4367073E-01  1.1469901E-01  0.0000000E+00
 0.0000000E+00  1.4008644E-01  4.6410320E-01  2.1774660E-01  2.1400828E-01  6.3606296E+00  2.8255872E-01  2.7772434E-01  4.6410322E-01  1.4008644E-01  0.0000000E+00
 0.0000000E+00  1.6625505E-01  4.8537911E-01  2.4559506E-01  2.4179712E-01  6.9469419E+00  3.1240917E-01  3.0741592E-01  4.8537913E-01  1.6625505E-01  0.0000000E+00
 0.0000000E+00  1.9318753E-01  5.0748065E-01  2.7418266E-01  2.7032601E-01  7.5482653E+00  3.4300905E-01  3.3785539E-01  5.0748067E-01  1.9318753E-01  0.0000000E+00
 0.0000000E+00  2.2086522E-01  5.3038855E-01  3.0349036E-01  2.9957593E-01  8.1627992E+00  3.7433895E-01  3.6902336E-01  5.3038857E-01  2.2086522E-01  0.0000000E+00
 0.0000000E+00  2.4926794E-01  5.5408199E-01  3.3349768E-01  3.2952638E-01  8.7887149E+00  4.0637803E-01  4.0089900E-01  5.5408201E-01  2.4926794E-01  0.0000000E+00
 0.0000000E+00  4.4379942E-10  2.9197558E-01  8.9406932E-02  8.5284275E-02  3.0863056E+00  1.5621835E-01  1.5127709E-01  2.9197558E-01  4.4379919E-10  0.0000000E+00
 0.0000000E+00  1.8690167E-02  3.0571002E-01  1.0994015E-01  1.0575472E-01  3.4893598E+00  1.7906742E-01  1.7394912E-01  3.0571002E-01  1.8690167E-02  0.0000000E+00
 0.0000000E+00  3.7997972E-02  3.2013488E-01  1.3105508E-01  1.2680808E-01  3.9090954E+00  2.0250774E-01  1.9721067E-01  3.2013488E-01  3.7997972E-02  0.0000000E+00
 0.0000000E+00  5.7907448E-02  3.3523405E-01  1.5273530E-01  1.4842792E-01  4.3441198E+00  2.2652215E-01  2.2104459E-01  3.3523405E-01  5.7907448E-02  0.0000000E+00
 0.0000000E+00  7.8401949E-02  3.5099059E-01  1.7496381E-01  1.7059724E-01  4.7929662E+00  2.5109290E-01  2.4543316E-01  3.5099059E-01  7.8401949E-02  0.0000000E+00
 0.0000000E+00  9.9464017E-02  3.6738659E-01  1.9772282E-01  1.9329826E-01  5.2541107E+00  2.7620154E-01  2.7035798E-01  3.6738659E-01  9.9464017E-02  0.0000000E+00
 0.0000000E+00  1.2107538E-01  3.8440324E-01  2.2099384E-01  2.1651247E-01  5.7259912E+00  3.0182893E-01  2.9579992E-01  3.8440324E-01  1.2107538E-01  0.0000000E+00
 0.0000000E+00  1.4321681E-01  4.0202063E-01  2.4475745E-01  2.4022046E-01  6.2070214E+00  3.2795508E-01  3.2173900E-01  4.0202063E-01  1.4321681E-01  0.0000000E+00
 0.0000000E+00  1.6586798E-01  4.2021770E-01  2.6899320E-01  2.6440177E-01  6.6956015E+00  3.5455895E-01  3.4815422E-01  4.2021770E-01  1.6586798E-01  0.0000000E+00
 0.0000000E+00  1.8900756E-01  4.3897227E-01  2.9367967E-01  2.8903496E-01  7.1901350E+00  3.8161858E-01  3.7502364E-01  4.3897227E-01  1.8900756E-01  0.0000000E+00
 0.0000000E+00  2.1261308E-01  4.5826101E-01  3.1879436E-01  3.1409753E-01  7.6890383E+00  4.0911097E-01  4.0232427E-01  4.5826101E-01  2.1261308E-01  0.0000000E+00
 0.0000000E+00  3.8758110E-10  2.2917326E-01  1.1591331E-01  1.1097835E-01  2.9193390E+00  2.0045178E-01  1.9428840E-01  2.2917326E-01  3.8758123E-10  0.0000000E+00
 0.0000000E+00  1.6265401E-02  2.4101044E-01  1.3381677E-01  1.2882707E-01  3.2660203E+00  2.2110146E-01  2.1472898E-01  2.4101044E-01  1.6265401E-02  0.0000000E+00
 0.0000000E+00  3.2953246E-02  2.5335050E-01  1.5209317E-01  1.4705012E-01  3.6229006E+00  2.4212678E-01  2.3554329E-01  2.5335050E-01  3.2953246E-02  0.0000000E+00
 0.0000000E+00  5.0045720E-02  2.6617504E-01  1.7072468E-01  1.6562968E-01  3.9886125E+00  2.6350890E-01  2.5671255E-01  2.6617504E-01  5.0045720E-02  0.0000000E+00
 0.0000000E+00  6.7524440E-02  2.7946495E-01  1.8969298E-01  1.8454739E-01  4.3617644E+00  2.8522854E-01  2.7821754E-01  2.7946495E-01  6.7524440E-02  0.0000000E+00
 0.0000000E+00  8.5370386E-02  2.9320037E-01  2.0897918E-01  2.0378437E-01  4.7409546E+00  3.0726594E-01  3.0003853E-01  2.9320037E-01  8.5370386E-02  0.0000000E+00
 0.0000000E+00  1.0356396E-01  3.0736073E-01  2.2856387E-01  2.2332120E-01  5.1247858E+00  3.2960083E-01  3.2215531E-01  3.0736073E-01  1.0356396E-01  0.0000000E+00
 0.0000000E+00  1.2208488E-01  3.2192470E-01  2.4842704E-01  2.4313783E-01  5.5118754E+00  3.5221243E-01  3.4454714E-01  3.2192470E-01  1.2208488E-01  0.0000000E+00
 0.0000000E+00  1.4091212E-01  3.3687012E-01  2.6854793E-01  2.6321351E-01  5.9008637E+00  3.7507924E-01  3.6719255E-01  3.3687012E-01  1.4091212E-01  0.0000000E+00
 0.0000000E+00  1.6002400E-01  3.5217414E-01  2.8890522E-01  2.8352688E-01  6.2904252E+00  3.9817921E-01  3.9006954E-01  3.5217414E-01  1.6002400E-01  0.0000000E+00
 0.0000000E+00  1.7939817E-01  3.6781315E-01  3.0947690E-01  3.0405594E-01  6.6792749E+00  4.2148970E-01  4.1315549E-01  3.6781315E-01  1.7939817E-01  0.0000000E+00
 0.0000000E+00  3.3454266E-10  1.6890455E-01  1.4424411E-01  1.3853246E-01  2.7489146E+00  2.5165862E-01  2.4408029E-01  1.6890455E-01  3.3454275E-10  0.0000000E+00
