 0.0000000E+00  3.1200249E-04  1.0550711E-02 -1.4452683E-02  9.5870483E-03  1.0545837E-01  1.8002554E-01  1.6986393E-01  1.0550712E-02  3.1200249E-04  0.0000000E+00
 0.0000000E+00  3.3145458E-04  1.0200451E-02 -1.4017476E-02  9.2387735E-03  9.5278867E-02  1.7244707E-01  1.6279284E-01  1.0200452E-02  3.3145458E-04  0.0000000E+00
 0.0000000E+00  3.4640967E-04  9.8566003E-03 -1.3590596E-02  8.8982532E-03  8.6042405E-02  1.6515416E-01  1.5598337E-01  9.8566005E-03  3.4640967E-04  0.0000000E+00
 0.0000000E+00  3.5737558E-04  9.5194762E-03 -1.3172116E-02  8.5657188E-03  7.7672267E-02  1.5813804E-01  1.4942779E-01  9.5194764E-03  3.5737558E-04  0.0000000E+00
 0.0000000E+00  1.3162787E-12  1.2378827E-02 -1.7923660E-02  1.1338756E-02  1.7924196E-01  2.1911592E-01  2.0670192E-01  1.2378828E-02  1.3162773E-12  0.0000000E+00
 0.0000000E+00  5.0960058E-05  1.1986264E-02 -1.7379095E-02  1.0942503E-02  1.6214184E-01  2.0987503E-01  1.9808770E-01  1.1986264E-02  5.0960058E-05  0.0000000E+00
 0.0000000E+00  9.5172635E-05  1.1599413E-02 -1.6844258E-02  1.0553748E-02  1.4651916E-01  2.0097539E-01  1.8978530E-01  1.1599413E-02  9.5172635E-05  0.0000000E+00
 0.0000000E+00  1.3315006E-04  1.1218682E-02 -1.6319527E-02  1.0172804E-02  1.3227579E-01  1.9240837E-01  1.8178726E-01  1.1218682E-02  1.3315006E-04  0.0000000E+00
 0.0000000E+00  1.6540349E-04  1.0844450E-02 -1.5805195E-02  9.7999578E-03  1.1931505E-01  1.8416513E-01  1.7408584E-01  1.0844450E-02  1.6540349E-04  0.0000000E+00
 0.0000000E+00  1.9243526E-04  1.0477065E-02 -1.5301482E-02  9.4354650E-03  1.0754263E-01  1.7623660E-01  1.6667312E-01  1.0477066E-02  1.9243526E-04  0.0000000E+00
 0.0000000E+00  2.1473236E-04  1.0116840E-02 -1.4808545E-02  9.0795485E-03  9.6867520E-02  1.6861360E-01  1.5954101E-01  1.0116841E-02  2.1473236E-04  0.0000000E+00
 0.0000000E+00  2.3276309E-04  9.7640521E-03 -1.4326487E-02  8.7323968E-03  8.7202451E-02  1.6128690E-01  1.5268135E-01  9.7640524E-03  2.3276309E-04  0.0000000E+00
 0.0000000E+00  2.4697150E-04  9.4189389E-03 -1.3855366E-02  8.3941620E-03  7.8464331E-02  1.5424722E-01  1.4608590E-01  9.4189391E-03  2.4697150E-04  0.0000000E+00
 0.0000000E+00  2.5777599E-04  9.0817009E-03 -1.3395200E-02  8.0649609E-03  7.0574627E-02  1.4748532E-01  1.3974646E-01  9.0817012E-03  2.5777599E-04  0.0000000E+00
 0.0000000E+00  2.6556735E-04  8.7525014E-03 -1.2945977E-02  7.7448753E-03  6.3459476E-02  1.4099204E-01  1.3365484E-01  8.7525016E-03  2.6556735E-04  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1611252E-02 -1.7821016E-02  1.0484364E-02  1.5153258E-01  1.9769071E-01  1.8711980E-01  1.1611253E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  3.7541099E-05  1.1214135E-02 -1.7233299E-02  1.0088679E-02  1.3645559E-01  1.8904211E-01  1.7902307E-01  1.1214136E-02  3.7541099E-05  0.0000000E+00
 0.0000000E+00  7.0116282E-05  1.0825098E-02 -1.6658267E-02  9.7027262E-03  1.2275630E-01  1.8072847E-01  1.7123436E-01  1.0825099E-02  7.0116282E-05  0.0000000E+00
 0.0000000E+00  9.8078300E-05  1.0444338E-02 -1.6096211E-02  9.3266078E-03  1.1033367E-01  1.7274052E-01  1.6374551E-01  1.0444339E-02  9.8078300E-05  0.0000000E+00
 0.0000000E+00  1.2178915E-04  1.0072038E-02 -1.5547336E-02  8.9604133E-03  9.9089617E-02  1.6506878E-01  1.5654813E-01  1.0072039E-02  1.2178915E-04  0.0000000E+00
 0.0000000E+00  1.4161183E-04  9.7083605E-03 -1.5011772E-02  8.6042135E-03  8.8929762E-02  1.5770368E-01  1.4963372E-01  9.7083611E-03  1.4161183E-04  0.0000000E+00
 0.0000000E+00  1.5790369E-04  9.3534441E-03 -1.4489583E-02  8.2580568E-03  7.9764348E-02  1.5063555E-01  1.4299366E-01  9.3534446E-03  1.5790369E-04  0.0000000E+00
 0.0000000E+00  1.7101191E-04  9.0074025E-03 -1.3980775E-02  7.9219683E-03  7.1508187E-02  1.4385473E-01  1.3661930E-01  9.0074030E-03  1.7101191E-04  0.0000000E+00
 0.0000000E+00  1.8126841E-04  8.6703218E-03 -1.3485313E-02  7.5959478E-03  6.4081027E-02  1.3735157E-01  1.3050200E-01  8.6703223E-03  1.8126841E-04  0.0000000E+00
 0.0000000E+00  1.8898768E-04  8.3422602E-03 -1.3003117E-02  7.2799697E-03  5.7407856E-02  1.3111653E-01  1.2463317E-01  8.3422607E-03  1.8898768E-04  0.0000000E+00
 0.0000000E+00  1.9446443E-04  8.0232485E-03 -1.2534079E-02  6.9739836E-03  5.1418795E-02  1.2514016E-01  1.1900429E-01  8.0232489E-03  1.9446443E-04  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0847879E-02 -1.7470150E-02  9.6461139E-03  1.2694612E-01  1.7752595E-01  1.6859692E-01  1.0847879E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  2.7097701E-05  1.0451133E-02 -1.6850836E-02  9.2553583E-03  1.1380072E-01  1.6947864E-01  1.6103114E-01  1.0451133E-02  2.7097701E-05  0.0000000E+00
 0.0000000E+00  5.0645203E-05  1.0064363E-02 -1.6246905E-02  8.8761485E-03  1.0192033E-01  1.6175765E-01  1.5376723E-01  1.0064363E-02  5.0645203E-05  0.0000000E+00
 0.0000000E+00  7.0867706E-05  9.6875955E-03 -1.5658575E-02  8.5084109E-03  9.1203689E-02  1.5435309E-01  1.4679636E-01  9.6875955E-03  7.0867706E-05  0.0000000E+00
 0.0000000E+00  8.8007441E-05  9.3208500E-03 -1.5085968E-02  8.1520667E-03  8.1554000E-02  1.4725496E-01  1.4010958E-01  9.3208500E-03  8.8007441E-05  0.0000000E+00
 0.0000000E+00  1.0231518E-04  8.9641347E-03 -1.4529120E-02  7.8070270E-03  7.2879389E-02  1.4045320E-01  1.3369787E-01  8.9641346E-03  1.0231518E-04  0.0000000E+00
 0.0000000E+00  1.1404340E-04  8.6174426E-03 -1.3988000E-02  7.4731898E-03  6.5093159E-02  1.3393779E-01  1.2755218E-01  8.6174424E-03  1.1404340E-04  0.0000000E+00
 0.0000000E+00  1.2344180E-04  8.2807498E-03 -1.3462515E-02  7.1504388E-03  5.8114163E-02  1.2769874E-01  1.2166350E-01  8.2807497E-03  1.2344180E-04  0.0000000E+00
 0.0000000E+00  1.3075137E-04  7.9540134E-03 -1.2952526E-02  6.8386407E-03  5.1866759E-02  1.2172615E-01  1.1602288E-01  7.9540132E-03  1.3075137E-04  0.0000000E+00
 0.0000000E+00  1.3620256E-04  7.6371711E-03 -1.2457851E-02  6.5376462E-03  4.6280768E-02  1.1601027E-01  1.1062145E-01  7.6371708E-03  1.3620256E-04  0.0000000E+00
 0.0000000E+00  1.4001259E-04  7.3301411E-03 -1.1978278E-02  6.2472895E-03  4.1291398E-02  1.1054150E-01  1.0545048E-01  7.3301409E-03  1.4001259E-04  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0089564E-02 -1.6901680E-02  8.8189508E-03  1.0536496E-01  1.5865711E-01  1.5117312E-01  1.0089562E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.9081211E-05  9.6975366E-03 -1.6261953E-02  8.4373855E-03  9.4022991E-02  1.5121384E-01  1.4414595E-01  9.6975354E-03  1.9081211E-05  0.0000000E+00
 0.0000000E+00  3.5720164E-05  9.3170083E-03 -1.5640274E-02  8.0688319E-03  8.3826506E-02  1.4408531E-01  1.3741170E-01  9.3170073E-03  3.5720164E-05  0.0000000E+00
 0.0000000E+00  5.0041542E-05  8.9478509E-03 -1.5036705E-02  7.7130507E-03  7.4677072E-02  1.3726132E-01  1.3096114E-01  8.9478500E-03  5.0041542E-05  0.0000000E+00
 0.0000000E+00  6.2192921E-05  8.5899388E-03 -1.4451219E-02  7.3698070E-03  6.6481460E-02  1.3073163E-01  1.2478499E-01  8.5899380E-03  6.2192921E-05  0.0000000E+00
 0.0000000E+00  7.2336162E-05  8.2431440E-03 -1.3883710E-02  7.0388661E-03  5.9151947E-02  1.2448597E-01  1.1887393E-01  8.2431433E-03  7.2336162E-05  0.0000000E+00
 0.0000000E+00  8.0640748E-05  7.9073320E-03 -1.3334010E-02  6.7199896E-03  5.2606804E-02  1.1851413E-01  1.1321868E-01  7.9073314E-03  8.0640748E-05  0.0000000E+00
 0.0000000E+00  8.7278350E-05  7.5823594E-03 -1.2801894E-02  6.4129341E-03  4.6769951E-02  1.1280600E-01  1.0781001E-01  7.5823589E-03  8.7278350E-05  0.0000000E+00
 0.0000000E+00  9.2418037E-05  7.2680723E-03 -1.2287100E-02  6.1174489E-03  4.1571015E-02  1.0735160E-01  1.0263879E-01  7.2680719E-03  9.2418037E-05  0.0000000E+00
 0.0000000E+00  9.6223483E-05  6.9643052E-03 -1.1789326E-02  5.8332756E-03  3.6945353E-02  1.0214112E-01  9.7696052E-02  6.9643049E-03  9.6223483E-05  0.0000000E+00
 0.0000000E+00  9.8850319E-05  6.6708811E-03 -1.1308245E-02  5.5601485E-03  3.2833742E-02  9.7164942E-02  9.2972965E-02  6.6708808E-03  9.8850319E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3398930E-03 -1.6155779E-02  8.0030499E-03  8.6539758E-02  1.4108456E-01  1.3486155E-01  9.3398936E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3036879E-05  8.9566133E-03 -1.5507772E-02  7.6350453E-03  7.6862764E-02  1.3423722E-01  1.2837118E-01  8.9566139E-03  1.3036879E-05  0.0000000E+00
 0.0000000E+00  2.4477289E-05  8.5859334E-03 -1.4879862E-02  7.2810698E-03  6.8211082E-02  1.2769185E-01  1.2216335E-01  8.5859340E-03  2.4477289E-05  0.0000000E+00
 0.0000000E+00  3.4370169E-05  8.2276068E-03 -1.4272001E-02  6.9407533E-03  6.0489990E-02  1.2143795E-01  1.1622845E-01  8.2276074E-03  3.4370169E-05  0.0000000E+00
 0.0000000E+00  4.2791156E-05  7.8813955E-03 -1.3684046E-02  6.6137376E-03  5.3610842E-02  1.1546501E-01  1.1055689E-01  7.8813961E-03  4.2791156E-05  0.0000000E+00
 0.0000000E+00  4.9834065E-05  7.5470645E-03 -1.3115782E-02  6.2996713E-03  4.7491187E-02  1.0976258E-01  1.0513911E-01  7.5470651E-03  4.9834065E-05  0.0000000E+00
 0.0000000E+00  5.5604352E-05  7.2243786E-03 -1.2566928E-02  5.9982071E-03  4.2054736E-02  1.0432034E-01  9.9965637E-02  7.2243791E-03  5.5604352E-05  0.0000000E+00
 0.0000000E+00  6.0213838E-05  6.9130997E-03 -1.2037155E-02  5.7089999E-03  3.7231345E-02  9.9128105E-02  9.5027111E-02  6.9131002E-03  6.0213838E-05  0.0000000E+00
 0.0000000E+00  6.3775576E-05  6.6129852E-03 -1.1526091E-02  5.4317042E-03  3.2956763E-02  9.4175881E-02  9.0314322E-02  6.6129857E-03  6.3775576E-05  0.0000000E+00
 0.0000000E+00  6.6401405E-05  6.3237872E-03 -1.1033335E-02  5.1659745E-03  2.9172384E-02  8.9453879E-02  8.5818238E-02  6.3237876E-03  6.6401405E-05  0.0000000E+00
 0.0000000E+00  6.8199133E-05  6.0452522E-03 -1.0558460E-02  4.9114644E-03  2.5824965E-02  8.4952546E-02  8.1530033E-02  6.0452527E-03  6.8199133E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6041776E-03 -1.5280681E-02  7.2029349E-03  7.0251328E-02  1.2476959E-01  1.1964419E-01  8.6041784E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  8.5665242E-06  8.2326775E-03 -1.4633070E-02  6.8520160E-03  6.2102272E-02  1.1851130E-01  1.1368852E-01  8.2326781E-03  8.5665242E-06  0.0000000E+00
 0.0000000E+00  1.6166315E-05  7.8745841E-03 -1.4007452E-02  6.5158100E-03  5.4855954E-02  1.1254003E-01  1.0800283E-01  7.8745845E-03  1.6166315E-05  0.0000000E+00
 0.0000000E+00  2.2793717E-05  7.5295507E-03 -1.3403621E-02  6.1938340E-03  4.8423676E-02  1.0684518E-01  1.0257738E-01  7.5295511E-03  2.2793717E-05  0.0000000E+00
 0.0000000E+00  2.8471736E-05  7.1972439E-03 -1.2821292E-02  5.8856232E-03  4.2723186E-02  1.0141623E-01  9.7402466E-02  7.1972442E-03  2.8471736E-05  0.0000000E+00
 0.0000000E+00  3.3243818E-05  6.8773383E-03 -1.2260111E-02  5.5907266E-03  3.7678628E-02  9.6242730E-02  9.2468448E-02  6.8773385E-03  3.3243818E-05  0.0000000E+00
 0.0000000E+00  3.7167670E-05  6.5695136E-03 -1.1719669E-02  5.3087040E-03  3.3220593E-02  9.1314418E-02  8.7765819E-02  6.5695138E-03  3.7167670E-05  0.0000000E+00
 0.0000000E+00  4.0309707E-05  6.2734521E-03 -1.1199512E-02  5.0391241E-03  2.9285638E-02  8.6621193E-02  8.3285226E-02  6.2734522E-03  4.0309707E-05  0.0000000E+00
 0.0000000E+00  4.2740821E-05  5.9888368E-03 -1.0699157E-02  4.7815624E-03  2.5816069E-02  8.2153175E-02  7.9017496E-02  5.9888369E-03  4.2740821E-05  0.0000000E+00
 0.0000000E+00  4.4533472E-05  5.7153513E-03 -1.0218091E-02  4.5356009E-03  2.2759731E-02  7.7900727E-02  7.4953671E-02  5.7153514E-03  4.4533472E-05  0.0000000E+00
 0.0000000E+00  4.5759053E-05  5.4526788E-03 -9.7557870E-03  4.3008278E-03  2.0069592E-02  7.3854470E-02  7.1085022E-02  5.4526789E-03  4.5759053E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8838760E-03 -1.4299266E-02  6.4206254E-03  5.6316722E-02  1.0972142E-01  1.0553702E-01  7.8838751E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.3386511E-06  7.5269818E-03 -1.3661526E-02  6.0902482E-03  4.9541589E-02  1.0403557E-01  1.0010539E-01  7.5269810E-03  5.3386511E-06  0.0000000E+00
 0.0000000E+00  1.0164956E-05  7.1839986E-03 -1.3047198E-02  5.7748942E-03  4.3550745E-02  9.8620749E-02  9.4929995E-02  7.1839980E-03  1.0164956E-05  0.0000000E+00
 0.0000000E+00  1.4436039E-05  6.8545018E-03 -1.2455939E-02  5.4739923E-03  3.8262443E-02  9.3466353E-02  9.0001006E-02  6.8545012E-03  1.4436039E-05  0.0000000E+00
 0.0000000E+00  1.8138188E-05  6.5380828E-03 -1.1887329E-02  5.1869952E-03  3.3601589E-02  8.8561883E-02  8.5308670E-02  6.5380824E-03  1.8138188E-05  0.0000000E+00
 0.0000000E+00  2.1279086E-05  6.2343455E-03 -1.1340891E-02  4.9133747E-03  2.9499565E-02  8.3897001E-02  8.0843365E-02  6.2343451E-03  2.1279086E-05  0.0000000E+00
 0.0000000E+00  2.3881998E-05  5.9429024E-03 -1.0816099E-02  4.6526196E-03  2.5893954E-02  7.9461559E-02  7.6595638E-02  5.9429020E-03  2.3881998E-05  0.0000000E+00
 0.0000000E+00  2.5980541E-05  5.6633732E-03 -1.0312391E-02  4.4042332E-03  2.2728283E-02  7.5245635E-02  7.2556226E-02  5.6633729E-03  2.5980541E-05  0.0000000E+00
 0.0000000E+00  2.7614570E-05  5.3953828E-03 -9.8291778E-03  4.1677316E-03  1.9951645E-02  7.1239554E-02  6.8716087E-02  5.3953825E-03  2.7614570E-05  0.0000000E+00
 0.0000000E+00  2.8827529E-05  5.1385609E-03 -9.3658540E-03  3.9426430E-03  1.7518317E-02  6.7433909E-02  6.5066418E-02  5.1385607E-03  2.8827529E-05  0.0000000E+00
 0.0000000E+00  2.9663886E-05  4.8925414E-03 -8.9218012E-03  3.7285074E-03  1.5387386E-02  6.3819581E-02  6.1598673E-02  4.8925413E-03  2.9663886E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1828695E-03 -1.3246510E-02  5.6623154E-03  4.4491852E-02  9.5893426E-02  9.2511112E-02  7.1828696E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  3.0772875E-06  6.8428186E-03 -1.2626382E-02  5.3552348E-03  3.8942752E-02  9.0760876E-02  8.7589822E-02  6.8428188E-03  3.0772875E-06  0.0000000E+00
 0.0000000E+00  5.9554728E-06  6.5169333E-03 -1.2030709E-02  5.0631646E-03  3.4064745E-02  8.5882418E-02  8.2909930E-02  6.5169334E-03  5.9554728E-06  0.0000000E+00
 0.0000000E+00  8.5690493E-06  6.2047281E-03 -1.1459006E-02  4.7854680E-03  2.9783651E-02  8.1247567E-02  7.8461640E-02  6.2047283E-03  8.5690493E-06  0.0000000E+00
 0.0000000E+00  1.0880921E-05  5.9057366E-03 -1.0910724E-02  4.5215358E-03  2.6031977E-02  7.6845987E-02  7.4235282E-02  5.9057368E-03  1.0880921E-05  0.0000000E+00
 0.0000000E+00  1.2875486E-05  5.6195071E-03 -1.0385265E-02  4.2707831E-03  2.2748615E-02  7.2667530E-02  7.0221346E-02  5.6195073E-03  1.2875486E-05  0.0000000E+00
 0.0000000E+00  1.4552293E-05  5.3455997E-03 -9.8819940E-03  4.0326458E-03  1.9878569E-02  6.8702275E-02  6.6410524E-02  5.3455999E-03  1.4552293E-05  0.0000000E+00
 0.0000000E+00  1.5921783E-05  5.0835846E-03 -9.4002473E-03  3.8065793E-03  1.7372436E-02  6.4940552E-02  6.2793729E-02  5.0835848E-03  1.5921783E-05  0.0000000E+00
 0.0000000E+00  1.7002568E-05  4.8330421E-03 -8.9393434E-03  3.5920574E-03  1.5186016E-02  6.1372958E-02  5.9362118E-02  4.8330423E-03  1.7002568E-05  0.0000000E+00
 0.0000000E+00  1.7817492E-05  4.5935602E-03 -8.4985902E-03  3.3885705E-03  1.3279968E-02  5.7990389E-02  5.6107113E-02  4.5935604E-03  1.7817492E-05  0.0000000E+00
 0.0000000E+00  1.8391857E-05  4.3647353E-03 -8.0772910E-03  3.1956255E-03  1.1619358E-02  5.4784041E-02  5.3020416E-02  4.3647355E-03  1.8391857E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5036253E-03 -1.2148491E-02  4.9327614E-03  3.4575570E-02  8.3231745E-02  8.0527798E-02  6.5036261E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5540305E-06  6.1823023E-03 -1.1552683E-02  4.6513736E-03  3.0109372E-02  7.8635035E-02  7.6104193E-02  6.1823030E-03  1.5540305E-06  0.0000000E+00
 0.0000000E+00  3.1122153E-06  5.8751727E-03 -1.0981983E-02  4.3846591E-03  2.6205642E-02  7.4274092E-02  7.1905662E-02  5.8751733E-03  3.1122153E-06  0.0000000E+00
 0.0000000E+00  4.5979151E-06  5.5817062E-03 -1.0435776E-02  4.1319377E-03  2.2799167E-02  7.0138673E-02  6.7922568E-02  5.5817068E-03  4.5979151E-06  0.0000000E+00
 0.0000000E+00  5.9610275E-06  5.3013932E-03 -9.9133961E-03  3.8925610E-03  1.9831012E-02  6.6218744E-02  6.4145458E-02  5.3013937E-03  5.9610275E-06  0.0000000E+00
 0.0000000E+00  7.1705866E-06  5.0337396E-03 -9.4141350E-03  3.6659075E-03  1.7248128E-02  6.2504507E-02  6.0565087E-02  5.0337400E-03  7.1705866E-06  0.0000000E+00
 0.0000000E+00  8.2131994E-06  4.7782684E-03 -8.9372560E-03  3.4513833E-03  1.5003103E-02  5.8986418E-02  5.7172437E-02  4.7782688E-03  8.2131994E-06  0.0000000E+00
 0.0000000E+00  9.0859723E-06  4.5345153E-03 -8.4820045E-03  3.2484174E-03  1.3053650E-02  5.5655201E-02  5.3958739E-02  4.5345156E-03  9.0859723E-06  0.0000000E+00
 0.0000000E+00  9.7911471E-06  4.3020255E-03 -8.0476183E-03  3.0564581E-03  1.1362251E-02  5.2501881E-02  5.0915491E-02  4.3020258E-03  9.7911471E-06  0.0000000E+00
 0.0000000E+00  1.0337563E-05  4.0803572E-03 -7.6333310E-03  2.8749760E-03  9.8957206E-03  4.9517778E-02  4.8034470E-02  4.0803574E-03  1.0337563E-05  0.0000000E+00
 0.0000000E+00  1.0736846E-05  3.8690790E-03 -7.2383797E-03  2.7034611E-03  8.6248175E-03  4.6694527E-02  4.5307737E-02  3.8690792E-03  1.0736846E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8488856E-03 -1.1026559E-02  4.2389384E-03  2.6379430E-02  7.1742491E-02  6.9601413E-02  5.8488860E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  5.7657509E-07  5.5477553E-03 -1.0461095E-02  3.9847915E-03  2.2847266E-02  6.7652587E-02  6.5651970E-02  5.5477556E-03  5.7657509E-07  0.0000000E+00
 0.0000000E+00  1.2781692E-06  5.2606559E-03 -9.9209821E-03  3.7447257E-03  1.9779298E-02  6.3780077E-02  6.1911010E-02  5.2606562E-03  1.2781692E-06  0.0000000E+00
 0.0000000E+00  2.0254299E-06  4.9870255E-03 -9.4054853E-03  3.5180379E-03  1.7118801E-02  6.0115092E-02  5.8369182E-02  4.9870258E-03  2.0254299E-06  0.0000000E+00
 0.0000000E+00  2.7631232E-06  4.7263233E-03 -8.9138280E-03  3.3040587E-03  1.4814935E-02  5.6647985E-02  5.5017335E-02  4.7263235E-03  2.7631232E-06  0.0000000E+00
 0.0000000E+00  3.4539570E-06  4.4780261E-03 -8.4452073E-03  3.1021486E-03  1.2822341E-02  5.3369353E-02  5.1846541E-02  4.4780263E-03  3.4539570E-06  0.0000000E+00
 0.0000000E+00  4.0758598E-06  4.2416286E-03 -7.9988018E-03  2.9116975E-03  1.1100822E-02  5.0270065E-02  4.8848119E-02  4.2416288E-03  4.0758598E-06  0.0000000E+00
 0.0000000E+00  4.6166237E-06  4.0166404E-03 -7.5737825E-03  2.7321210E-03  9.6148141E-03  4.7341273E-02  4.6013649E-02  4.0166406E-03  4.6166237E-06  0.0000000E+00
 0.0000000E+00  5.0704214E-06  3.8025845E-03 -7.1693204E-03  2.5628589E-03  8.3329980E-03  4.4574431E-02  4.3334995E-02  3.8025847E-03  5.0704214E-06  0.0000000E+00
 0.0000000E+00  5.4372539E-06  3.5989985E-03 -6.7845913E-03  2.4033750E-03  7.2279084E-03  4.1961306E-02  4.0804305E-02  3.5989986E-03  5.4372539E-06  0.0000000E+00
 0.0000000E+00  5.7203579E-06  3.4054332E-03 -6.4187814E-03  2.2531561E-03  6.2755347E-03  3.9493981E-02  3.8414027E-02  3.4054333E-03  5.7203579E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2209861E-03 -9.9021697E-03  3.5860118E-03  1.9683979E-02  6.1363953E-02  5.9685039E-02  5.2209862E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.4271770E-08  4.9411688E-03 -9.3720981E-03  3.3600501E-03  1.6948971E-02  5.7749800E-02  5.6183916E-02  4.9411689E-03 -1.4271770E-08  0.0000000E+00
 0.0000000E+00  1.5824349E-07  4.6750550E-03 -8.8671856E-03  3.1473656E-03  1.4590406E-02  5.4335323E-02  5.2875049E-02  4.6750551E-03  1.5824349E-07  0.0000000E+00
 0.0000000E+00  4.4162288E-07  4.4220619E-03 -8.3865976E-03  2.9472482E-03  1.2559227E-02  5.1110968E-02  4.9749339E-02  4.4220620E-03  4.4162288E-07  0.0000000E+00
 0.0000000E+00  7.8119482E-07  4.1816284E-03 -7.9294733E-03  2.7590223E-03  1.0812090E-02  4.8067416E-02  4.6797896E-02  4.1816285E-03  7.8119482E-07  0.0000000E+00
 0.0000000E+00  1.1399048E-06  3.9532135E-03 -7.4949344E-03  2.5820457E-03  9.3109083E-03  4.5195611E-02  4.4012077E-02  3.9532136E-03  1.1399048E-06  0.0000000E+00
 0.0000000E+00  1.4898584E-06  3.7362916E-03 -7.0820992E-03  2.4157039E-03  8.0221862E-03  4.2486797E-02  4.1383516E-02  3.7362917E-03  1.4898584E-06  0.0000000E+00
 0.0000000E+00  1.8126650E-06  3.5303541E-03 -6.6900863E-03  2.2594115E-03  6.9166663E-03  3.9932529E-02  3.8904136E-02  3.5303541E-03  1.8126650E-06  0.0000000E+00
 0.0000000E+00  2.1002776E-06  3.3349123E-03 -6.3180185E-03  2.1126134E-03  5.9688344E-03  3.7524671E-02  3.6566151E-02  3.3349124E-03  2.1002776E-06  0.0000000E+00
 0.0000000E+00  2.3476379E-06  3.1494920E-03 -5.9650327E-03  1.9747795E-03  5.1565049E-03  3.5255423E-02  3.4362088E-02  3.1494920E-03  2.3476379E-06  0.0000000E+00
 0.0000000E+00  2.5537078E-06  2.9736352E-03 -5.6302819E-03  1.8454053E-03  4.4604398E-03  3.3117314E-02  3.2284788E-02  2.9736352E-03  2.5537078E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6222010E-03 -8.7960571E-03  2.9783447E-03  1.4303114E-02  5.2000789E-02  5.0701244E-02  4.6222008E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.1062448E-07  4.3645918E-03 -8.3048568E-03  2.7812880E-03  1.2242851E-02  4.8842958E-02  4.7632439E-02  4.3645916E-03 -3.1062448E-07  0.0000000E+00
 0.0000000E+00 -4.1840577E-07  4.1201928E-03 -7.8383072E-03  2.5964404E-03  1.0477949E-02  4.5865119E-02  4.4737706E-02  4.1201926E-03 -4.1840577E-07  0.0000000E+00
 0.0000000E+00 -3.9135370E-07  3.8884134E-03 -7.3954893E-03  2.4231128E-03  8.9683266E-03  4.3058396E-02  4.2008531E-02  3.8884132E-03 -3.9135370E-07  0.0000000E+00
 0.0000000E+00 -2.7948079E-07  3.6686842E-03 -6.9754699E-03  2.2606504E-03  7.6786846E-03  4.0414147E-02  3.9436616E-02  3.6686840E-03 -2.7948079E-07  0.0000000E+00
 0.0000000E+00 -1.1891748E-07  3.4604556E-03 -6.5773113E-03  2.1084308E-03  6.5781357E-03  3.7923986E-02  3.7013905E-02  3.4604555E-03 -1.1891748E-07  0.0000000E+00
 0.0000000E+00  6.4863845E-08  3.2631970E-03 -6.2000793E-03  1.9658620E-03  5.6397266E-03  3.5579806E-02  3.4732603E-02  3.2631969E-03  6.4863845E-08  0.0000000E+00
 0.0000000E+00  2.5403376E-07  3.0763955E-03 -5.8428500E-03  1.8323814E-03  4.8400651E-03  3.3373797E-02  3.2585194E-02  3.0763953E-03  2.5403376E-07  0.0000000E+00
 0.0000000E+00  4.3683053E-07  2.8995562E-03 -5.5047148E-03  1.7074543E-03  4.1589142E-03  3.1298450E-02  3.0564454E-02  2.8995560E-03  4.3683053E-07  0.0000000E+00
 0.0000000E+00  6.0596666E-07  2.7322020E-03 -5.1847848E-03  1.5905729E-03  3.5788215E-03  2.9346571E-02  2.8663450E-02  2.7322019E-03  6.0596666E-07  0.0000000E+00
 0.0000000E+00  7.5757293E-07  2.5738736E-03 -4.8821941E-03  1.4812561E-03  3.0847828E-03  2.7511281E-02  2.6875552E-02  2.5738735E-03  7.5757293E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0549426E-03 -7.7214628E-03  2.4223420E-03  1.0068460E-02  4.3669586E-02  4.2671270E-02  4.0549424E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.2482635E-07  3.8199966E-03 -7.2721855E-03  2.2537209E-03  8.5610887E-03  4.0929803E-02  4.0001354E-02  3.8199964E-03 -4.2482635E-07  0.0000000E+00
