 0.0000000E+00  0.0000000E+00  4.4552165E-04 -6.6023662E-02  6.8988402E-02  4.1390396E-06 -4.6314754E-02  8.1017557E-02  4.4552170E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1610989E-04 -6.0705189E-02  6.3466369E-02  5.4713214E-05 -4.2745621E-02  7.4400698E-02  4.1610993E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8854986E-04 -5.5833641E-02  5.8404776E-02  9.0076041E-05 -3.9459266E-02  6.8349659E-02  3.8854990E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6274599E-04 -5.1370422E-02  5.3764257E-02  1.1377499E-04 -3.6433249E-02  6.2814422E-02  3.6274602E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3860236E-04 -4.7280095E-02  4.9508615E-02  1.2860625E-04 -3.3646698E-02  5.7749225E-02  3.3860238E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1602393E-04 -4.3530204E-02  4.5604654E-02  1.3676416E-04 -3.1080267E-02  5.3112288E-02  3.1602394E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1037129E-04 -5.2975985E-02  5.5663464E-02  1.6144291E-06 -3.8637206E-02  6.4163895E-02  4.1037135E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8086379E-04 -4.8498690E-02  5.0984957E-02  3.6368682E-05 -3.5482720E-02  5.8681009E-02  3.8086385E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5344642E-04 -4.4417589E-02  4.6717705E-02  6.0339312E-05 -3.2595310E-02  5.3689931E-02  3.5344647E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2798456E-04 -4.0696025E-02  4.2823980E-02  7.6125239E-05 -2.9951720E-02  4.9144344E-02  3.2798460E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0434837E-04 -3.7300854E-02  3.9269627E-02  8.5756139E-05 -2.7530714E-02  4.5002497E-02  3.0434841E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8241392E-04 -3.4202070E-02  3.6023683E-02  9.0809691E-05 -2.5312891E-02  4.1226681E-02  2.8241396E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6478608E-04 -4.1139119E-02  4.3471648E-02  5.7806564E-07 -3.1089182E-02  4.9229198E-02  3.6478607E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3637356E-04 -3.7499151E-02  3.9643088E-02  2.3518512E-05 -2.8410296E-02  4.4835852E-02  3.3637355E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1019526E-04 -3.4193214E-02  3.6164072E-02  3.9093753E-05 -2.5969843E-02  4.0849598E-02  3.1019525E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8607937E-04 -3.1190543E-02  3.3002578E-02  4.9145862E-05 -2.3746585E-02  3.7232554E-02  2.8607935E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6386526E-04 -2.8462825E-02  3.0129119E-02  5.5095523E-05 -2.1720919E-02  3.3949887E-02  2.6386525E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4340288E-04 -2.5984159E-02  2.7516711E-02  5.8034015E-05 -1.9874850E-02  3.0969766E-02  2.4340288E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1080371E-04 -3.0790925E-02  3.2720712E-02  1.8542828E-07 -2.4029182E-02  3.6442001E-02  3.1080369E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8474341E-04 -2.7912437E-02  2.9674569E-02  1.4601198E-05 -2.1831931E-02  3.3010383E-02  2.8474340E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6091015E-04 -2.5316790E-02  2.6926254E-02  2.4225182E-05 -1.9844778E-02  2.9918930E-02  2.6091013E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3911498E-04 -2.2974817E-02  2.4445246E-02  3.0296902E-05 -1.8046805E-02  2.7132180E-02  2.3911497E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1918315E-04 -2.0860436E-02  2.2204219E-02  3.3763456E-05 -1.6419194E-02  2.4618472E-02  2.1918314E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0095354E-04 -1.8950323E-02  2.0178719E-02  3.5344926E-05 -1.4945029E-02  2.2349546E-02  2.0095353E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5182131E-04 -2.1925181E-02  2.3434737E-02  5.1357524E-08 -1.7637685E-02  2.5679484E-02  2.5182130E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2911165E-04 -1.9763150E-02  2.1132129E-02  8.5883069E-06 -1.5929169E-02  2.3132209E-02  2.2911165E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0850636E-04 -1.7825617E-02  1.9067575E-02  1.4176783E-05 -1.4394148E-02  2.0851375E-02  2.0850635E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8980880E-04 -1.6088009E-02  1.7215164E-02  1.7609241E-05 -1.3014187E-02  1.8807541E-02  1.8980880E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7283944E-04 -1.4528546E-02  1.5551904E-02  1.9483807E-05 -1.1772852E-02  1.6974655E-02  1.7283943E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5743479E-04 -1.3127914E-02  1.4057393E-02  2.0249522E-05 -1.0655500E-02  1.5329655E-02  1.5743479E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9145892E-04 -1.4602571E-02  1.5703476E-02  1.0509666E-08 -1.2101843E-02  1.6928425E-02  1.9145891E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7287250E-04 -1.3088780E-02  1.4079862E-02  4.6987701E-06 -1.0862692E-02  1.5166325E-02  1.7287249E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5616017E-04 -1.1739861E-02  1.2632554E-02  7.6979813E-06 -9.7566152E-03  1.3597028E-02  1.5616016E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4112493E-04 -1.0536746E-02  1.1341230E-02  9.4810652E-06 -8.7684713E-03  1.2198117E-02  1.4112493E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2759153E-04 -9.4627584E-03  1.0188111E-02  1.0400483E-05 -7.8849829E-03  1.0950005E-02  1.2759152E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1540388E-04 -8.5032674E-03  9.1575855E-03  1.0717193E-05 -7.0944701E-03  9.8355223E-03  1.1540387E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3344861E-04 -8.9375743E-03  9.6688805E-03  1.8574115E-09 -7.6125206E-03  1.0264443E-02  1.3344860E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1960284E-04 -7.9657571E-03  8.6195322E-03  2.3247432E-06 -6.7918509E-03  9.1451543E-03  1.1960284E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0723118E-04 -7.1023342E-03  7.6870083E-03  3.7676791E-06 -6.0619419E-03  8.1510622E-03  1.0723118E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6175330E-05 -6.3351976E-03  6.8582797E-03  4.5904610E-06 -5.4127294E-03  7.2681475E-03  9.6175327E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6293485E-05 -5.6535148E-03  6.1216891E-03  4.9826703E-06 -4.8352064E-03  6.4838691E-03  8.6293482E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7458703E-05 -5.0476184E-03  5.4668318E-03  5.0818004E-06 -4.3213298E-03  5.7870377E-03  7.7458701E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2750563E-05 -4.8468829E-03  5.2753602E-03  1.9099239E-10 -4.2407737E-03  5.5155612E-03  8.2750563E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3445769E-05 -4.2823253E-03  4.6617160E-03  9.8726323E-07 -3.7497924E-03  4.8718240E-03  7.3445769E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5223394E-05 -3.7858260E-03  4.1219494E-03  1.5807939E-06 -3.3176459E-03  4.3058442E-03  6.5223393E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7953786E-05 -3.3489534E-03  3.6469188E-03  1.9028233E-06 -2.9370845E-03  3.8079714E-03  5.7953786E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1523117E-05 -2.9643330E-03  3.2286278E-03  2.0408217E-06 -2.6017645E-03  3.3697666E-03  5.1523117E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5831406E-05 -2.6255139E-03  2.8600805E-03  2.0570190E-06 -2.3061327E-03  2.9838496E-03  4.5831406E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2733987E-05 -2.1921058E-03  2.3991197E-03  1.5348687E-11 -1.9656278E-03  2.4738471E-03  4.2733989E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7560258E-05 -1.9195277E-03  2.1010932E-03  3.3566164E-07 -1.7223220E-03  2.1657628E-03  3.7560261E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3020589E-05 -1.6812885E-03  1.8405705E-03  5.2803188E-07 -1.5095174E-03  1.8965547E-03  3.3020591E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9039050E-05 -1.4731549E-03  1.6129343E-03  6.2484590E-07 -1.3234752E-03  1.6614209E-03  2.9039052E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5547741E-05 -1.2913572E-03  1.4140720E-03  6.5921345E-07 -1.1608625E-03  1.4560869E-03  2.5547743E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2486291E-05 -1.1325605E-03  1.2403442E-03  6.5393569E-07 -1.0187281E-03  1.2767724E-03  2.2486293E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5991462E-05 -7.0487433E-04  7.7575500E-04  0.0000000E+00 -6.4890191E-04  7.8835620E-04  1.5991460E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3831232E-05 -6.0802406E-04  6.6921312E-04  7.4832689E-08 -5.5997067E-04  6.7993994E-04  1.3831230E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1970945E-05 -5.2485434E-04  5.7771393E-04  1.1532677E-07 -4.8356893E-04  5.8685155E-04  1.1970944E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0368228E-05 -4.5339878E-04  4.9909627E-04  1.3373601E-07 -4.1790041E-04  5.0688595E-04  1.0368226E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9866532E-06 -3.9197212E-04  4.3150776E-04  1.3830922E-07 -3.6142493E-04  4.3815351E-04  8.9866521E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7949492E-06 -3.3913183E-04  3.7336271E-04  1.3454319E-07 -3.1282361E-04  3.7903708E-04  7.7949482E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8976535E-06 -1.0987912E-04  1.2138584E-04  0.0000000E+00 -1.0354223E-04  1.2189187E-04  2.8976535E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4565221E-06 -9.2899794E-05  1.0263129E-04  7.0903445E-09 -8.7574105E-05  1.0304242E-04  2.4565221E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0840734E-06 -7.8613614E-05  8.6850893E-05  1.0581060E-08 -7.4132537E-05  8.7185422E-05  2.0840733E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7694588E-06 -6.6584908E-05  7.3563646E-05  1.1890711E-08 -6.2810064E-05  7.3836242E-05  1.7694588E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5035391E-06 -5.6448944E-05  6.2366824E-05  1.1926543E-08 -5.3265300E-05  6.2589273E-05  1.5035391E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2786231E-06 -4.7900537E-05  5.2923437E-05  1.1260406E-08 -4.5212384E-05  5.3105217E-05  1.2786231E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
---
   1.0000000000000001E-009   1.4508287784959398E-009   2.1049041445120207E-009   3.0538555088334157E-009   4.4306214575838816E-009   6.4280731172843209E-009   9.3260334688321995E-009   1.3530477745798068E-008   1.9630406500402714E-008   2.8480358684358022E-008   4.1320124001153370E-008   5.9948425031894094E-008   8.6974900261778356E-008   1.2618568830660210E-007   1.8307382802953678E-007   2.6560877829466870E-007   3.8535285937105315E-007   5.5908101825122239E-007   8.1113083078968731E-007   1.1768119524349981E-006   1.7073526474706905E-006   2.4770763559917115E-006   3.5938136638046262E-006   5.2140082879996849E-006   7.5646332755462914E-006   1.0974987654930569E-005   1.5922827933410941E-005   2.3101297000831580E-005   3.3516026509388410E-005   4.8626015800653536E-005   7.0548023107186455E-005   1.0235310218990269E-004   1.4849682622544667E-004   2.1544346900318823E-004   3.1257158496882353E-004   4.5348785081285824E-004   6.5793322465756835E-004   9.5454845666183481E-004   1.3848863713938717E-003   2.0092330025650459E-003   2.9150530628251760E-003   4.2292428743894986E-003   6.1359072734131761E-003   8.9021508544503934E-003   1.2915496650148829E-002   1.8738174228603830E-002   2.7185882427329403E-002   3.9442060594376556E-002   5.7223676593502207E-002   8.3021756813197525E-002  0.10000000000000001       0.11836734693877551       0.13673469387755102       0.15510204081632653       0.17346938775510204       0.19183673469387758       0.21020408163265308       0.22857142857142856       0.24693877551020407       0.26530612244897961       0.28367346938775512       0.30204081632653063       0.32040816326530613       0.33877551020408170       0.35714285714285710       0.37551020408163271       0.39387755102040811       0.41224489795918373       0.43061224489795924       0.44897959183673475       0.46734693877551026       0.48571428571428565       0.50408163265306127       0.52244897959183678       0.54081632653061229       0.55918367346938780       0.57755102040816331       0.59591836734693870       0.61428571428571421       0.63265306122448983       0.65102040816326534       0.66938775510204085       0.68775510204081625       0.70612244897959175       0.72448979591836737       0.74285714285714288       0.76122448979591839       0.77959183673469379       0.79795918367346941       0.81632653061224492       0.83469387755102042       0.85306122448979593       0.87142857142857133       0.88979591836734695       0.90816326530612246       0.92653061224489797       0.94489795918367347       0.96326530612244898       0.98163265306122449        1.0000000000000000     
   1.5099999999999998        1.6573842566429429        1.8279486622459491        2.0263187760089423        2.2582322968798141        2.5308506754794142        2.8531703035962463        3.2365690285399831        3.6955379951490865        4.2486693342688726        4.9199999999999999     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  3.9260593E-08  1.3391304E+02  1.3391304E+02  1.3391304E+02  2.4542187E+02  1.3391304E+02  1.3391304E+02  1.3391304E+02  3.9260593E-08  0.0000000E+00
 0.0000000E+00  1.7175915E+00  1.3408686E+02  1.3408686E+02  1.3408686E+02  2.9700286E+02  1.3408686E+02  1.3408686E+02  1.3408686E+02  1.7175915E+00  0.0000000E+00
 0.0000000E+00  3.6302579E+00  1.3447801E+02  1.3447801E+02  1.3447801E+02  3.5208523E+02  1.3447801E+02  1.3447801E+02  1.3447801E+02  3.6302579E+00  0.0000000E+00
 0.0000000E+00  5.7564825E+00  1.3510471E+02  1.3510471E+02  1.3510471E+02  4.1115706E+02  1.3510471E+02  1.3510471E+02  1.3510471E+02  5.7564825E+00  0.0000000E+00
 0.0000000E+00  8.1172067E+00  1.3598758E+02  1.3598758E+02  1.3598758E+02  4.7479872E+02  1.3598758E+02  1.3598758E+02  1.3598758E+02  8.1172067E+00  0.0000000E+00
 0.0000000E+00  1.0736067E+01  1.3714993E+02  1.3714993E+02  1.3714993E+02  5.4369866E+02  1.3714993E+02  1.3714993E+02  1.3714993E+02  1.0736067E+01  0.0000000E+00
 0.0000000E+00  1.3639669E+01  1.3861799E+02  1.3861799E+02  1.3861799E+02  6.1867138E+02  1.3861799E+02  1.3861799E+02  1.3861799E+02  1.3639669E+01  0.0000000E+00
 0.0000000E+00  1.6857888E+01  1.4042125E+02  1.4042125E+02  1.4042125E+02  7.0067574E+02  1.4042125E+02  1.4042125E+02  1.4042125E+02  1.6857888E+01  0.0000000E+00
 0.0000000E+00  2.0424222E+01  1.4259280E+02  1.4259280E+02  1.4259280E+02  7.9083444E+02  1.4259280E+02  1.4259280E+02  1.4259280E+02  2.0424222E+01  0.0000000E+00
 0.0000000E+00  2.4376193E+01  1.4516973E+02  1.4516973E+02  1.4516973E+02  8.9045641E+02  1.4516973E+02  1.4516973E+02  1.4516973E+02  2.4376193E+01  0.0000000E+00
 0.0000000E+00  2.8755794E+01  1.4819360E+02  1.4819360E+02  1.4819360E+02  1.0010592E+03  1.4819360E+02  1.4819360E+02  1.4819360E+02  2.8755794E+01  0.0000000E+00
 0.0000000E+00  3.3009939E-08  1.1481917E+02  1.1481917E+02  1.1481917E+02  2.0703123E+02  1.1481917E+02  1.1481917E+02  1.1481917E+02  3.3009957E-08  0.0000000E+00
 0.0000000E+00  1.4459726E+00  1.1492895E+02  1.1492895E+02  1.1492895E+02  2.5054384E+02  1.1492895E+02  1.1492895E+02  1.1492895E+02  1.4459726E+00  0.0000000E+00
 0.0000000E+00  3.0602922E+00  1.1522641E+02  1.1522641E+02  1.1522641E+02  2.9703724E+02  1.1522641E+02  1.1522641E+02  1.1522641E+02  3.0602922E+00  0.0000000E+00
 0.0000000E+00  4.8595481E+00  1.1572789E+02  1.1572789E+02  1.1572789E+02  3.4695010E+02  1.1572790E+02  1.1572790E+02  1.1572789E+02  4.8595481E+00  0.0000000E+00
 0.0000000E+00  6.8624900E+00  1.1645190E+02  1.1645190E+02  1.1645190E+02  4.0080559E+02  1.1645190E+02  1.1645190E+02  1.1645190E+02  6.8624900E+00  0.0000000E+00
 0.0000000E+00  9.0902361E+00  1.1741924E+02  1.1741924E+02  1.1741924E+02  4.5922537E+02  1.1741924E+02  1.1741924E+02  1.1741924E+02  9.0902361E+00  0.0000000E+00
 0.0000000E+00  1.1566507E+01  1.1865332E+02  1.1865332E+02  1.1865332E+02  5.2294516E+02  1.1865333E+02  1.1865333E+02  1.1865332E+02  1.1566507E+01  0.0000000E+00
 0.0000000E+00  1.4317891E+01  1.2018040E+02  1.2018040E+02  1.2018040E+02  5.9283071E+02  1.2018040E+02  1.2018040E+02  1.2018039E+02  1.4317891E+01  0.0000000E+00
 0.0000000E+00  1.7374164E+01  1.2202988E+02  1.2202988E+02  1.2202988E+02  6.6989459E+02  1.2202988E+02  1.2202988E+02  1.2202987E+02  1.7374164E+01  0.0000000E+00
 0.0000000E+00  2.0768623E+01  1.2423469E+02  1.2423469E+02  1.2423470E+02  7.5531530E+02  1.2423470E+02  1.2423470E+02  1.2423469E+02  2.0768623E+01  0.0000000E+00
 0.0000000E+00  2.4538491E+01  1.2683169E+02  1.2683169E+02  1.2683170E+02  8.5045644E+02  1.2683170E+02  1.2683170E+02  1.2683169E+02  2.4538491E+01  0.0000000E+00
 0.0000000E+00  2.7729013E-08  9.8274211E+01  9.8274212E+01  9.8274213E+01  1.7425605E+02  9.8274213E+01  9.8274214E+01  9.8274211E+01  2.7729013E-08  0.0000000E+00
 0.0000000E+00  1.2164970E+00  9.8335339E+01  9.8335340E+01  9.8335340E+01  2.1091500E+02  9.8335341E+01  9.8335342E+01  9.8335339E+01  1.2164970E+00  0.0000000E+00
 0.0000000E+00  2.5787244E+00  9.8558976E+01  9.8558977E+01  9.8558978E+01  2.5012243E+02  9.8558978E+01  9.8558979E+01  9.8558976E+01  2.5787244E+00  0.0000000E+00
 0.0000000E+00  4.1015955E+00  9.8959834E+01  9.8959834E+01  9.8959836E+01  2.9227465E+02  9.8959836E+01  9.8959837E+01  9.8959834E+01  4.1015955E+00  0.0000000E+00
 0.0000000E+00  5.8019203E+00  9.9554490E+01  9.9554491E+01  9.9554492E+01  3.3784528E+02  9.9554493E+01  9.9554494E+01  9.9554490E+01  5.8019203E+00  0.0000000E+00
 0.0000000E+00  7.6985876E+00  1.0036158E+02  1.0036158E+02  1.0036158E+02  3.8739753E+02  1.0036158E+02  1.0036158E+02  1.0036158E+02  7.6985876E+00  0.0000000E+00
 0.0000000E+00  9.8127641E+00  1.0140199E+02  1.0140199E+02  1.0140199E+02  4.4159761E+02  1.0140199E+02  1.0140199E+02  1.0140199E+02  9.8127641E+00  0.0000000E+00
 0.0000000E+00  1.2168131E+01  1.0269910E+02  1.0269910E+02  1.0269911E+02  5.0122857E+02  1.0269911E+02  1.0269911E+02  1.0269910E+02  1.2168131E+01  0.0000000E+00
 0.0000000E+00  1.4791167E+01  1.0427910E+02  1.0427910E+02  1.0427910E+02  5.6720474E+02  1.0427910E+02  1.0427910E+02  1.0427910E+02  1.4791167E+01  0.0000000E+00
 0.0000000E+00  1.7711434E+01  1.0617121E+02  1.0617121E+02  1.0617121E+02  6.4058789E+02  1.0617121E+02  1.0617122E+02  1.0617121E+02  1.7711434E+01  0.0000000E+00
 0.0000000E+00  2.0961932E+01  1.0840811E+02  1.0840811E+02  1.0840812E+02  7.2260353E+02  1.0840812E+02  1.0840812E+02  1.0840811E+02  2.0961932E+01  0.0000000E+00
 0.0000000E+00  2.3278132E-08  8.3950652E+01  8.3950651E+01  8.3950652E+01  1.4633281E+02  8.3950653E+01  8.3950654E+01  8.3950652E+01  2.3278139E-08  0.0000000E+00
 0.0000000E+00  1.0230732E+00  8.3975829E+01  8.3975828E+01  8.3975829E+01  1.7718173E+02  8.3975830E+01  8.3975831E+01  8.3975829E+01  1.0230732E+00  0.0000000E+00
 0.0000000E+00  2.1727314E+00  8.4142146E+01  8.4142145E+01  8.4142147E+01  2.1022071E+02  8.4142148E+01  8.4142149E+01  8.4142145E+01  2.1727314E+00  0.0000000E+00
 0.0000000E+00  3.4623980E+00  8.4462850E+01  8.4462850E+01  8.4462851E+01  2.4580948E+02  8.4462852E+01  8.4462854E+01  8.4462849E+01  3.4623980E+00  0.0000000E+00
 0.0000000E+00  4.9071586E+00  8.4952826E+01  8.4952826E+01  8.4952828E+01  2.8437843E+02  8.4952829E+01  8.4952831E+01  8.4952826E+01  4.9071586E+00  0.0000000E+00
 0.0000000E+00  6.5239215E+00  8.5628761E+01  8.5628762E+01  8.5628764E+01  3.2643920E+02  8.5628765E+01  8.5628767E+01  8.5628760E+01  6.5239215E+00  0.0000000E+00
 0.0000000E+00  8.3315859E+00  8.6509312E+01  8.6509313E+01  8.6509316E+01  3.7259628E+02  8.6509317E+01  8.6509319E+01  8.6509312E+01  8.3315859E+00  0.0000000E+00
 0.0000000E+00  1.0351253E+01  8.7615325E+01  8.7615327E+01  8.7615329E+01  4.2355886E+02  8.7615331E+01  8.7615334E+01  8.7615325E+01  1.0351253E+01  0.0000000E+00
 0.0000000E+00  1.2606475E+01  8.8970086E+01  8.8970087E+01  8.8970090E+01  4.8015315E+02  8.8970092E+01  8.8970095E+01  8.8970085E+01  1.2606475E+01  0.0000000E+00
 0.0000000E+00  1.5123503E+01  9.0599567E+01  9.0599568E+01  9.0599572E+01  5.4333604E+02  9.0599573E+01  9.0599577E+01  9.0599566E+01  1.5123503E+01  0.0000000E+00
 0.0000000E+00  1.7931592E+01  9.2532739E+01  9.2532741E+01  9.2532744E+01  6.1420874E+02  9.2532747E+01  9.2532750E+01  9.2532738E+01  1.7931592E+01  0.0000000E+00
 0.0000000E+00  1.9536562E-08  7.1562537E+01  7.1562542E+01  7.1562543E+01  1.2259682E+02  7.1562543E+01  7.1562545E+01  7.1562537E+01  1.9536582E-08  0.0000000E+00
 0.0000000E+00  8.6043185E-01  7.1562151E+01  7.1562155E+01  7.1562156E+01  1.4853097E+02  7.1562157E+01  7.1562159E+01  7.1562151E+01  8.6043185E-01  0.0000000E+00
 0.0000000E+00  1.8312286E+00  7.1684746E+01  7.1684750E+01  7.1684751E+01  1.7635840E+02  7.1684752E+01  7.1684754E+01  7.1684745E+01  1.8312286E+00  0.0000000E+00
 0.0000000E+00  2.9244828E+00  7.1942261E+01  7.1942265E+01  7.1942267E+01  2.0640702E+02  7.1942268E+01  7.1942270E+01  7.1942260E+01  2.9244828E+00  0.0000000E+00
 0.0000000E+00  4.1537414E+00  7.2348069E+01  7.2348073E+01  7.2348076E+01  2.3906912E+02  7.2348077E+01  7.2348080E+01  7.2348069E+01  4.1537414E+00  0.0000000E+00
 0.0000000E+00  5.5341470E+00  7.2917122E+01  7.2917125E+01  7.2917128E+01  2.7481055E+02  7.2917130E+01  7.2917133E+01  7.2917121E+01  5.5341470E+00  0.0000000E+00
 0.0000000E+00  7.0825792E+00  7.3666088E+01  7.3666092E+01  7.3666095E+01  3.1418061E+02  7.3666097E+01  7.3666100E+01  7.3666087E+01  7.0825792E+00  0.0000000E+00
 0.0000000E+00  8.8178427E+00  7.4613551E+01  7.4613555E+01  7.4613558E+01  3.5782211E+02  7.4613560E+01  7.4613564E+01  7.4613550E+01  8.8178427E+00  0.0000000E+00
 0.0000000E+00  1.0760890E+01  7.5780232E+01  7.5780236E+01  7.5780240E+01  4.0648191E+02  7.5780242E+01  7.5780246E+01  7.5780231E+01  1.0760890E+01  0.0000000E+00
 0.0000000E+00  1.2935026E+01  7.7189197E+01  7.7189200E+01  7.7189205E+01  4.6102224E+02  7.7189207E+01  7.7189212E+01  7.7189196E+01  1.2935026E+01  0.0000000E+00
