 0.0000000E+00  2.1861466E-07  4.1177337E-04 -2.6133514E-03  6.3919706E-04  5.6771907E-04  2.6473226E-02  1.9971079E-02  4.1177341E-04  2.1861466E-07  0.0000000E+00
 0.0000000E+00  2.6503008E-07  3.8451022E-04 -2.4271839E-03  6.0330094E-04  5.4517000E-04  2.4672090E-02  1.8610870E-02  3.8451025E-04  2.6503008E-07  0.0000000E+00
 0.0000000E+00  3.0916731E-07  3.5898266E-04 -2.2537378E-03  5.6922602E-04  5.2018418E-04  2.2988846E-02  1.7339865E-02  3.5898269E-04  3.0916731E-07  0.0000000E+00
 0.0000000E+00  3.4990758E-07  3.3508582E-04 -2.0921977E-03  5.3689439E-04  4.9366787E-04  2.1416218E-02  1.6152539E-02  3.3508585E-04  3.4990758E-07  0.0000000E+00
 0.0000000E+00  3.8644528E-07  3.1272033E-04 -1.9417931E-03  5.0622997E-04  4.6634243E-04  1.9947312E-02  1.5043660E-02  3.1272035E-04  3.8644528E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0992609E-04 -3.2131293E-03  8.0936390E-04  4.2341242E-04  3.2656744E-02  2.4613342E-02  5.0992619E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  4.2821715E-09  4.7566012E-04 -2.9795655E-03  7.6379210E-04  4.4192931E-04  3.0402644E-02  2.2913068E-02  4.7566020E-04  4.2821715E-09  0.0000000E+00
 0.0000000E+00  1.9110368E-08  4.4358364E-04 -2.7620947E-03  7.2047780E-04  4.4979167E-04  2.8296297E-02  2.1324423E-02  4.4358371E-04  1.9110368E-08  0.0000000E+00
 0.0000000E+00  4.1235585E-08  4.1357042E-04 -2.5597242E-03  6.7933831E-04  4.4930388E-04  2.6329031E-02  1.9840836E-02  4.1357047E-04  4.1235585E-08  0.0000000E+00
 0.0000000E+00  6.8017573E-08  3.8549938E-04 -2.3715049E-03  6.4029056E-04  4.4238093E-04  2.4492526E-02  1.8456002E-02  3.8549941E-04  6.8017573E-08  0.0000000E+00
 0.0000000E+00  9.7070738E-08  3.5925444E-04 -2.1965316E-03  6.0325131E-04  4.3060143E-04  2.2778821E-02  1.7163891E-02  3.5925447E-04  9.7070738E-08  0.0000000E+00
 0.0000000E+00  1.2758560E-07  3.3472607E-04 -2.0339429E-03  5.6813905E-04  4.1526556E-04  2.1180328E-02  1.5958760E-02  3.3472609E-04  1.2758560E-07  0.0000000E+00
 0.0000000E+00  1.5743687E-07  3.1180840E-04 -1.8829240E-03  5.3487152E-04  3.9742433E-04  1.9689826E-02  1.4835143E-02  3.1180841E-04  1.5743687E-07  0.0000000E+00
 0.0000000E+00  1.8602949E-07  2.9040206E-04 -1.7427027E-03  5.0336894E-04  3.7792738E-04  1.8300464E-02  1.3787856E-02  2.9040207E-04  1.8602949E-07  0.0000000E+00
 0.0000000E+00  2.1234891E-07  2.7041227E-04 -1.6125509E-03  4.7355244E-04  3.5745163E-04  1.7005754E-02  1.2811993E-02  2.7041227E-04  2.1234891E-07  0.0000000E+00
 0.0000000E+00  2.3555262E-07  2.5174932E-04 -1.4917831E-03  4.4534494E-04  3.3652970E-04  1.5799567E-02  1.1902918E-02  2.5174932E-04  2.3555262E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1470550E-04 -2.4835746E-03  7.2620586E-04  3.1008284E-04  2.6096505E-02  1.9648136E-02  4.1470538E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.4161635E-09  3.8585304E-04 -2.2949776E-03  6.8334690E-04  3.2259715E-04  2.4230043E-02  1.8242526E-02  3.8585294E-04 -1.4161635E-09  0.0000000E+00
 0.0000000E+00  5.1043519E-09  3.5891499E-04 -2.1200351E-03  6.4272930E-04  3.2720833E-04  2.2490902E-02  1.6932882E-02  3.5891489E-04  5.1043519E-09  0.0000000E+00
 0.0000000E+00  1.7182260E-08  3.3377571E-04 -1.9578476E-03  6.0426484E-04  3.2569283E-04  2.0871205E-02  1.5713255E-02  3.3377563E-04  1.7182260E-08  0.0000000E+00
 0.0000000E+00  3.2892311E-08  3.1032484E-04 -1.8075614E-03  5.6786524E-04  3.1951515E-04  1.9363437E-02  1.4577970E-02  3.1032476E-04  3.2892311E-08  0.0000000E+00
 0.0000000E+00  5.0538302E-08  2.8845710E-04 -1.6683676E-03  5.3344246E-04  3.0987215E-04  1.7960447E-02  1.3521629E-02  2.8845703E-04  5.0538302E-08  0.0000000E+00
 0.0000000E+00  6.9349912E-08  2.6807309E-04 -1.5395021E-03  5.0091004E-04  2.9774234E-04  1.6655449E-02  1.2539112E-02  2.6807303E-04  6.9349912E-08  0.0000000E+00
 0.0000000E+00  8.8071415E-08  2.4907786E-04 -1.4202450E-03  4.7018208E-04  2.8390800E-04  1.5442019E-02  1.1625570E-02  2.4907780E-04  8.8071415E-08  0.0000000E+00
 0.0000000E+00  1.0613886E-07  2.3138200E-04 -1.3099189E-03  4.4117477E-04  2.6899569E-04  1.4314084E-02  1.0776424E-02  2.3138194E-04  1.0613886E-07  0.0000000E+00
 0.0000000E+00  1.2282322E-07  2.1490075E-04 -1.2078885E-03  4.1380598E-04  2.5349892E-04  1.3265919E-02  9.9873567E-03  2.1490070E-04  1.2282322E-07  0.0000000E+00
 0.0000000E+00  1.3753831E-07  1.9955419E-04 -1.1135583E-03  3.8799573E-04  2.3780089E-04  1.2292135E-02  9.2543037E-03  1.9955415E-04  1.3753831E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3182724E-04 -1.8601146E-03  6.4490190E-04  2.2234639E-04  2.0458022E-02  1.5393225E-02  3.3182730E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.0223627E-09  3.0791490E-04 -1.7124775E-03  6.0483348E-04  2.3045605E-04  1.8941524E-02  1.4252485E-02  3.0791495E-04 -4.0223628E-09  0.0000000E+00
 0.0000000E+00 -2.1963812E-09  2.8564790E-04 -1.5760470E-03  5.6699626E-04  2.3284611E-04  1.7532476E-02  1.3192581E-02  2.8564793E-04 -2.1963812E-09  0.0000000E+00
 0.0000000E+00  3.7660273E-09  2.6492316E-04 -1.4500456E-03  5.3129337E-04  2.3085524E-04  1.6223957E-02  1.2208299E-02  2.6492319E-04  3.7660273E-09  0.0000000E+00
 0.0000000E+00  1.2486364E-08  2.4564245E-04 -1.3337374E-03  4.9762869E-04  2.2557758E-04  1.5009373E-02  1.1294679E-02  2.4564247E-04  1.2486364E-08  0.0000000E+00
 0.0000000E+00  2.2565437E-08  2.2771208E-04 -1.2264281E-03  4.6590702E-04  2.1789909E-04  1.3882468E-02  1.0447009E-02  2.2771209E-04  2.2565437E-08  0.0000000E+00
 0.0000000E+00  3.4131530E-08  2.1104453E-04 -1.1274639E-03  4.3603617E-04  2.0853821E-04  1.2837323E-02  9.6608366E-03  2.1104453E-04  3.4131530E-08  0.0000000E+00
 0.0000000E+00  4.5501155E-08  1.9555511E-04 -1.0362327E-03  4.0792400E-04  1.9806245E-04  1.1868350E-02  8.9319544E-03  1.9555511E-04  4.5501155E-08  0.0000000E+00
 0.0000000E+00  5.6624408E-08  1.8116527E-04 -9.5216006E-04  3.8148222E-04  1.8692178E-04  1.0970281E-02  8.2564006E-03  1.8116527E-04  5.6624408E-08  0.0000000E+00
 0.0000000E+00  6.6829606E-08  1.6780031E-04 -8.7470970E-04  3.5662442E-04  1.7546585E-04  1.0138170E-02  7.6304519E-03  1.6780031E-04  6.6829606E-08  0.0000000E+00
 0.0000000E+00  7.5523721E-08  1.5538998E-04 -8.0338159E-04  3.3326697E-04  1.6396268E-04  9.3673712E-03  7.0506152E-03  1.5538997E-04  7.5523721E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6064354E-04 -1.3421591E-03  5.6392577E-04  1.5544062E-04  1.5690707E-02  1.1804565E-02  2.6064342E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.7190662E-09  2.4114982E-04 -1.2304932E-03  5.2693728E-04  1.6043390E-04  1.4482898E-02  1.0896557E-02  2.4114972E-04 -4.7190662E-09  0.0000000E+00
 0.0000000E+00 -5.2388999E-09  2.2305312E-04 -1.1277617E-03  4.9215025E-04  1.6140322E-04  1.3364376E-02  1.0055642E-02  2.2305302E-04 -5.2388999E-09  0.0000000E+00
 0.0000000E+00 -2.7647283E-09  2.0626128E-04 -1.0333003E-03  4.5945888E-04  1.5933136E-04  1.2329052E-02  9.2772450E-03  2.0626119E-04 -2.7647283E-09  0.0000000E+00
 0.0000000E+00  1.7383637E-09  1.9068697E-04 -9.4648597E-04  4.2875911E-04  1.5501416E-04  1.1371171E-02  8.5570401E-03  1.9068690E-04  1.7383637E-09  0.0000000E+00
 0.0000000E+00  7.1782683E-09  1.7624730E-04 -8.6673558E-04  3.9994874E-04  1.4908982E-04  1.0485301E-02  7.8909473E-03  1.7624723E-04  7.1782683E-09  0.0000000E+00
 0.0000000E+00  1.4046598E-08  1.6286549E-04 -7.9350360E-04  3.7292963E-04  1.4207047E-04  9.6663378E-03  7.2751314E-03  1.6286543E-04  1.4046598E-08  0.0000000E+00
 0.0000000E+00  2.0694622E-08  1.5046709E-04 -7.2628367E-04  3.4760432E-04  1.3435647E-04  8.9094839E-03  6.7059884E-03  1.5046703E-04  2.0694622E-08  0.0000000E+00
 0.0000000E+00  2.7309488E-08  1.3898370E-04 -6.6460265E-04  3.2388021E-04  1.2626110E-04  8.2102425E-03  6.1801402E-03  1.3898365E-04  2.7309488E-08  0.0000000E+00
 0.0000000E+00  3.3398350E-08  1.2835050E-04 -6.0802212E-04  3.0166737E-04  1.1802453E-04  7.5644080E-03  5.6944273E-03  1.2835046E-04  3.3398350E-08  0.0000000E+00
 0.0000000E+00  3.8582760E-08  1.1850679E-04 -5.5613541E-04  2.8087945E-04  1.0982745E-04  6.9680520E-03  5.2458987E-03  1.1850675E-04  3.8582760E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0015622E-04 -9.2368983E-04  4.8294271E-04  1.0539531E-04  1.1717869E-02  8.8192562E-03  2.0015617E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.3498930E-09  1.8460608E-04 -8.4300883E-04  4.4943099E-04  1.0827251E-04  1.0780881E-02  8.1148548E-03  1.8460604E-04 -4.3498930E-09  0.0000000E+00
 0.0000000E+00 -5.7796098E-09  1.7021526E-04 -7.6911822E-04  4.1805708E-04  1.0841138E-04  9.9159969E-03  7.4646033E-03  1.7021522E-04 -5.7796098E-09  0.0000000E+00
 0.0000000E+00 -5.1148548E-09  1.5690394E-04 -7.0148389E-04  3.8870675E-04  1.0651173E-04  9.1180737E-03  6.8646419E-03  1.5690391E-04 -5.1148548E-09  0.0000000E+00
 0.0000000E+00 -3.0125511E-09  1.4459677E-04 -6.3960777E-04  3.6126880E-04  1.0313452E-04  8.3822693E-03  6.3113375E-03  1.4459674E-04 -3.0125511E-09  0.0000000E+00
 0.0000000E+00  1.8476459E-10  1.3322294E-04 -5.8302628E-04  3.3563564E-04  9.8723799E-05  7.7040369E-03  5.8012784E-03  1.3322291E-04  1.8476459E-10  0.0000000E+00
 0.0000000E+00  3.2912435E-09  1.2271489E-04 -5.3130916E-04  3.1170245E-04  9.3635346E-05  7.0791102E-03  5.3312628E-03  1.2271487E-04  3.2912435E-09  0.0000000E+00
 0.0000000E+00  7.1590678E-09  1.1301115E-04 -4.8405556E-04  2.8937035E-04  8.8139831E-05  6.5035005E-03  4.8982974E-03  1.1301113E-04  7.1590678E-09  0.0000000E+00
 0.0000000E+00  1.1006321E-08  1.0405254E-04 -4.4089658E-04  2.6854286E-04  8.2447792E-05  5.9734852E-03  4.4995883E-03  1.0405252E-04  1.1006321E-08  0.0000000E+00
 0.0000000E+00  1.4636598E-08  9.5784204E-05 -4.0149040E-04  2.4912827E-04  7.6717727E-05  5.4855923E-03  4.1325296E-03  9.5784186E-05  1.4636598E-08  0.0000000E+00
 0.0000000E+00  1.7882257E-08  8.8154897E-05 -3.6552163E-04  2.3103912E-04  7.1066804E-05  5.0365906E-03  3.7946957E-03  8.8154881E-05  1.7882257E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4962384E-04 -5.9879065E-04  4.0250939E-04  6.8842420E-05  8.4808224E-03  6.3895887E-03  1.4962381E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.4919922E-09  1.3751910E-04 -5.4360840E-04  3.7292112E-04  7.0354732E-05  7.7748988E-03  5.8585311E-03  1.3751907E-04 -3.4919922E-09  0.0000000E+00
 0.0000000E+00 -5.0324149E-09  1.2635523E-04 -4.9332532E-04  3.4535655E-04  7.0077102E-05  7.1255985E-03  5.3700068E-03  1.2635520E-04 -5.0324149E-09  0.0000000E+00
 0.0000000E+00 -5.1677116E-09  1.1606491E-04 -4.4753782E-04  3.1969610E-04  6.8489684E-05  6.5287270E-03  4.9208699E-03  1.1606489E-04 -5.1677116E-09  0.0000000E+00
 0.0000000E+00 -4.3295133E-09  1.0658456E-04 -4.0586916E-04  2.9582452E-04  6.5973107E-05  5.9803321E-03  4.5081559E-03  1.0658454E-04 -4.3295133E-09  0.0000000E+00
 0.0000000E+00 -3.3878621E-09  9.7853784E-05 -3.6796937E-04  2.7363059E-04  6.2825809E-05  5.4767031E-03  4.1290806E-03  9.7853768E-05 -3.3878621E-09  0.0000000E+00
 0.0000000E+00 -7.1132578E-10  8.9818417E-05 -3.3351256E-04  2.5301040E-04  5.9281755E-05  5.0143770E-03  3.7810464E-03  8.9818402E-05 -7.1132578E-10  0.0000000E+00
 0.0000000E+00  1.2644831E-09  8.2423761E-05 -3.0220166E-04  2.3386085E-04  5.5518772E-05  4.5901199E-03  3.4616260E-03  8.2423747E-05  1.2644831E-09  0.0000000E+00
 0.0000000E+00  3.3894414E-09  7.5621749E-05 -2.7375899E-04  2.1608694E-04  5.1672045E-05  4.2009185E-03  3.1685582E-03  7.5621737E-05  3.3894414E-09  0.0000000E+00
 0.0000000E+00  5.1774241E-09  6.9366357E-05 -2.4793100E-04  1.9959732E-04  4.7841396E-05  3.8439771E-03  2.8997446E-03  6.9366345E-05  5.1774241E-09  0.0000000E+00
 0.0000000E+00  6.1793718E-09  6.3614755E-05 -2.2448495E-04  1.8430558E-04  4.4099125E-05  3.5167040E-03  2.6532396E-03  6.3614744E-05  6.1793718E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0813293E-04 -3.5769817E-04  3.2405244E-04  4.2928549E-05  5.9045350E-03  4.4564886E-03  1.0813290E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.5161449E-09  9.8987998E-05 -3.2254944E-04  2.9878210E-04  4.3619673E-05  5.3909937E-03  4.0695923E-03  9.8987978E-05 -2.5161449E-09  0.0000000E+00
 0.0000000E+00 -3.7910051E-09  9.0590881E-05 -2.9075450E-04  2.7536560E-04  4.3196601E-05  4.9208165E-03  3.7153033E-03  9.0590863E-05 -3.7910051E-09  0.0000000E+00
 0.0000000E+00 -4.1709035E-09  8.2884011E-05 -2.6200734E-04  2.5368209E-04  4.1974403E-05  4.4905332E-03  3.3910178E-03  8.2883995E-05 -4.1709035E-09  0.0000000E+00
 0.0000000E+00 -3.9270429E-09  7.5813676E-05 -2.3602762E-04  2.3361635E-04  4.0199737E-05  4.0969194E-03  3.0943159E-03  7.5813663E-05 -3.9270429E-09  0.0000000E+00
 0.0000000E+00 -3.3674010E-09  6.9329756E-05 -2.1255894E-04  2.1505877E-04  3.8063120E-05  3.7369842E-03  2.8229525E-03  6.9329745E-05 -3.3674010E-09  0.0000000E+00
 0.0000000E+00 -2.3826587E-09  6.3386025E-05 -1.9136676E-04  1.9790590E-04  3.5712746E-05  3.4079587E-03  2.5748486E-03  6.3386014E-05 -2.3826586E-09  0.0000000E+00
 0.0000000E+00 -1.3314980E-09  5.7939074E-05 -1.7223746E-04  1.8205949E-04  3.3258422E-05  3.1072815E-03  2.3480808E-03  5.7939065E-05 -1.3314980E-09  0.0000000E+00
 0.0000000E+00 -2.1400237E-10  5.2948971E-05 -1.5497610E-04  1.6742718E-04  3.0782414E-05  2.8325875E-03  2.1408725E-03  5.2948963E-05 -2.1400237E-10  0.0000000E+00
 0.0000000E+00  8.2359945E-10  4.8378592E-05 -1.3940538E-04  1.5392195E-04  2.8344019E-05  2.5816957E-03  1.9515853E-03  4.8378585E-05  8.2359945E-10  0.0000000E+00
 0.0000000E+00  1.7154983E-09  4.4193675E-05 -1.2536403E-04  1.4146221E-04  2.5984966E-05  2.3525976E-03  1.7787097E-03  4.4193669E-05  1.7154983E-09  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4804262E-05 -1.8900492E-04  2.4954900E-04  2.5247835E-05  3.9125136E-03  2.9609082E-03  7.4804253E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.6352859E-09  6.8173592E-05 -1.6892914E-04  2.2886761E-04  2.5487810E-05  3.5562521E-03  2.6918556E-03  6.8173584E-05 -1.6352859E-09  0.0000000E+00
 0.0000000E+00 -2.5296778E-09  6.2113436E-05 -1.5092685E-04  2.0981422E-04  2.5076459E-05  3.2316216E-03  2.4466370E-03  6.2113428E-05 -2.5296778E-09  0.0000000E+00
 0.0000000E+00 -2.8904736E-09  5.6577161E-05 -1.3479121E-04  1.9227240E-04  2.4208977E-05  2.9359335E-03  2.2232318E-03  5.6577154E-05 -2.8904736E-09  0.0000000E+00
 0.0000000E+00 -2.8783965E-09  5.1521550E-05 -1.2033497E-04  1.7613228E-04  2.3036017E-05  2.6667074E-03  2.0197755E-03  5.1521543E-05 -2.8783965E-09  0.0000000E+00
 0.0000000E+00 -2.6681823E-09  4.6906563E-05 -1.0738882E-04  1.6129031E-04  2.1672123E-05  2.4216592E-03  1.8345503E-03  4.6906557E-05 -2.6681823E-09  0.0000000E+00
 0.0000000E+00 -2.2378650E-09  4.2695375E-05 -9.5799535E-05  1.4764949E-04  2.0205126E-05  2.1986879E-03  1.6659761E-03  4.2695369E-05 -2.2378650E-09  0.0000000E+00
 0.0000000E+00 -1.7262182E-09  3.8853825E-05 -8.5428890E-05  1.3511877E-04  1.8698637E-05  1.9958623E-03  1.5125999E-03  3.8853819E-05 -1.7262182E-09  0.0000000E+00
 0.0000000E+00 -1.1689843E-09  3.5350510E-05 -7.6152205E-05  1.2361306E-04  1.7199315E-05  1.8114108E-03  1.3730882E-03  3.5350505E-05 -1.1689843E-09  0.0000000E+00
 0.0000000E+00 -6.4149842E-10  3.2156476E-05 -6.7857101E-05  1.1305296E-04  1.5739801E-05  1.6437091E-03  1.2462183E-03  3.2156472E-05 -6.4149842E-10  0.0000000E+00
 0.0000000E+00 -1.3975792E-10  2.9245172E-05 -6.0442315E-05  1.0336461E-04  1.4342298E-05  1.4912697E-03  1.1308703E-03  2.9245168E-05 -1.3975792E-10  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8801292E-05 -8.0336442E-05  1.8127592E-04  1.3767300E-05  2.4282948E-03  1.8447101E-03  4.8801283E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -9.4889378E-10  4.4265156E-05 -7.0893198E-05  1.6528231E-04  1.3793002E-05  2.1971031E-03  1.6694664E-03  4.4265148E-05 -9.4889378E-10  0.0000000E+00
 0.0000000E+00 -1.4909300E-09  4.0137547E-05 -6.2507547E-05  1.5063880E-04  1.3467934E-05  1.9873029E-03  1.5103988E-03  4.0137540E-05 -1.4909300E-09  0.0000000E+00
 0.0000000E+00 -1.7411836E-09  3.6383640E-05 -5.5067279E-05  1.3724007E-04  1.2904490E-05  1.7970114E-03  1.3660873E-03  3.6383634E-05 -1.7411836E-09  0.0000000E+00
 0.0000000E+00 -1.7877837E-09  3.2971282E-05 -4.8471326E-05  1.2498772E-04  1.2187936E-05  1.6244966E-03  1.2352256E-03  3.2971277E-05 -1.7877837E-09  0.0000000E+00
 0.0000000E+00 -1.5862306E-09  2.9870940E-05 -4.2628668E-05  1.1379009E-04  1.1381582E-05  1.4681678E-03  1.1166132E-03  2.9870936E-05 -1.5862306E-09  0.0000000E+00
 0.0000000E+00 -1.6615058E-09  2.7054811E-05 -3.7457855E-05  1.0356130E-04  1.0534094E-05  1.3265628E-03  1.0091464E-03  2.7054808E-05 -1.6615058E-09  0.0000000E+00
 0.0000000E+00 -1.3969758E-09  2.4498411E-05 -3.2884625E-05  9.4222613E-05  9.6787007E-06  1.1983423E-03  9.1181414E-04  2.4498408E-05 -1.3969758E-09  0.0000000E+00
 0.0000000E+00 -1.1293639E-09  2.2178375E-05 -2.8843482E-05  8.5700193E-05  8.8395154E-06  1.0822818E-03  8.2369144E-04  2.2178372E-05 -1.1293639E-09  0.0000000E+00
 0.0000000E+00 -8.3433631E-10  2.0073580E-05 -2.5275281E-05  7.7925972E-05  8.0327240E-06  9.7726076E-04  7.4393181E-04  2.0073578E-05 -8.3433631E-10  0.0000000E+00
 0.0000000E+00 -4.4806853E-10  1.8164717E-05 -2.2127073E-05  7.0837092E-05  7.2688227E-06  8.8225639E-04  6.7176234E-04  1.8164715E-05 -4.4806853E-10  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9471182E-05 -1.9983602E-05  1.2173024E-04  6.7631061E-06  1.3861166E-03  1.0584810E-03  2.9471182E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.7845452E-10  2.6578304E-05 -1.6929839E-05  1.1025954E-04  6.7145768E-06  1.2471174E-03  9.5257830E-04  2.6578304E-05 -4.7845452E-10  0.0000000E+00
 0.0000000E+00 -7.5806946E-10  2.3959555E-05 -1.4280087E-05  9.9825441E-05  6.4978562E-06  1.1215967E-03  8.5692029E-04  2.3959556E-05 -7.5806946E-10  0.0000000E+00
 0.0000000E+00 -8.9613005E-10  2.1590793E-05 -1.1987408E-05  9.0341696E-05  6.1712016E-06  1.0083376E-03  7.7058442E-04  2.1590793E-05 -8.9613005E-10  0.0000000E+00
 0.0000000E+00 -9.3588968E-10  1.9449635E-05 -1.0009308E-05  8.1727898E-05  5.7778930E-06  9.0621468E-04  6.9271719E-04  1.9449636E-05 -9.3588968E-10  0.0000000E+00
 0.0000000E+00 -9.6867136E-10  1.7515347E-05 -8.3075561E-06  7.3909246E-05  5.3493321E-06  8.1419037E-04  6.2253160E-04  1.7515347E-05 -9.6867136E-10  0.0000000E+00
 0.0000000E+00 -8.3204143E-10  1.5769077E-05 -6.8477294E-06  6.6816658E-05  4.9092305E-06  7.3131233E-04  5.5930511E-04  1.5769078E-05 -8.3204143E-10  0.0000000E+00
 0.0000000E+00 -7.3343290E-10  1.4193157E-05 -5.5994667E-06  6.0385943E-05  4.4730344E-06  6.5670803E-04  5.0237548E-04  1.4193157E-05 -7.3343290E-10  0.0000000E+00
 0.0000000E+00 -6.0892261E-10  1.2771643E-05 -4.5354347E-06  5.4558186E-05  4.0516459E-06  5.8957997E-04  4.5113732E-04  1.2771643E-05 -6.0892260E-10  0.0000000E+00
 0.0000000E+00 -5.3686493E-10  1.1489827E-05 -3.6316032E-06  4.9279056E-05  3.6519711E-06  5.2920140E-04  4.0503875E-04  1.1489827E-05 -5.3686493E-10  0.0000000E+00
 0.0000000E+00 -5.9590810E-10  1.0334284E-05 -2.8667500E-06  4.4498677E-05  3.2782811E-06  4.7491120E-04  3.6357760E-04  1.0334284E-05 -5.9590810E-10  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5791506E-05  6.9190315E-06  7.2879345E-05  2.8591910E-06  6.9470596E-04  5.3437489E-04  1.5791508E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.0026433E-10  1.4140937E-05  6.7144221E-06  6.5494129E-05  2.8086103E-06  6.2075560E-04  4.7762062E-04  1.4140938E-05 -2.0026433E-10  0.0000000E+00
 0.0000000E+00 -3.1807190E-10  1.2657963E-05  6.4724188E-06  5.8832706E-05  2.6894113E-06  5.5446337E-04  4.2672953E-04  1.2657963E-05 -3.1807190E-10  0.0000000E+00
 0.0000000E+00 -3.7788293E-10  1.1326463E-05  6.2029442E-06  5.2828323E-05  2.5276523E-06  4.9507677E-04  3.8112701E-04  1.1326463E-05 -3.7788293E-10  0.0000000E+00
 0.0000000E+00 -3.9783874E-10  1.0131698E-05  5.9144082E-06  4.7419633E-05  2.3422189E-06  4.4190929E-04  3.4028867E-04  1.0131699E-05 -3.9783874E-10  0.0000000E+00
 0.0000000E+00 -3.9459693E-10  9.0602200E-06  5.6138680E-06  4.2550386E-05  2.1464210E-06  3.9433614E-04  3.0373714E-04  9.0602204E-06 -3.9459693E-10  0.0000000E+00
 0.0000000E+00 -3.8736557E-10  8.0997767E-06  5.3071678E-06  3.8169101E-05  1.9500803E-06  3.5178989E-04  2.7103870E-04  8.0997770E-06 -3.8736557E-10  0.0000000E+00
 0.0000000E+00 -3.4693523E-10  7.2392816E-06  4.9991496E-06  3.4228814E-05  1.7592275E-06  3.1375630E-04  2.4180022E-04  7.2392818E-06 -3.4693523E-10  0.0000000E+00
 0.0000000E+00 -3.0087713E-10  6.4686294E-06  4.6936918E-06  3.0686690E-05  1.5779321E-06  2.7977030E-04  2.1566602E-04  6.4686295E-06 -3.0087713E-10  0.0000000E+00
 0.0000000E+00 -2.6636755E-10  5.7786764E-06  4.3938846E-06  2.7503757E-05  1.4085476E-06  2.4941187E-04  1.9231477E-04  5.7786765E-06 -2.6636755E-10  0.0000000E+00
 0.0000000E+00 -2.4412184E-10  5.1611723E-06  4.1021548E-06  2.4644633E-05  1.2523955E-06  2.2230235E-04  1.7145670E-04  5.1611724E-06 -2.4412184E-10  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1223529E-06  1.1839624E-05  3.6756477E-05  9.6044609E-07  2.9067694E-04  2.2576524E-04  7.1223519E-06  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -6.3048579E-11  6.3208806E-06  1.0718447E-05  3.2717942E-05  9.3000103E-07  2.5744559E-04  2.0001290E-04  6.3208798E-06 -6.3048579E-11  0.0000000E+00
 0.0000000E+00 -9.9818703E-11  5.6068043E-06  9.6942229E-06  2.9108139E-05  8.7814658E-07  2.2790066E-04  1.7711050E-04  5.6068036E-06 -9.9818703E-11  0.0000000E+00
 0.0000000E+00 -1.1843836E-10  4.9711969E-06  8.7600044E-06  2.5884629E-05  8.1410619E-07  2.0165826E-04  1.5676204E-04  4.9711963E-06 -1.1843836E-10  0.0000000E+00
 0.0000000E+00 -1.2479973E-10  4.4059072E-06  7.9091084E-06  2.3008507E-05  7.4432933E-07  1.7836872E-04  1.3869782E-04  4.4059067E-06 -1.2479973E-10  0.0000000E+00
 0.0000000E+00 -1.7562263E-10  3.9034679E-06  7.1350953E-06  2.0444190E-05  6.7322450E-07  1.5771466E-04  1.2267292E-04  3.9034675E-06 -1.7562263E-10  0.0000000E+00
 0.0000000E+00 -8.7225039E-11  3.4573591E-06  6.4320725E-06  1.8159589E-05  6.0379987E-07  1.3940999E-04  1.0846660E-04  3.4573587E-06 -8.7225039E-11  0.0000000E+00
 0.0000000E+00 -8.3405095E-11  3.0613026E-06  5.7940743E-06  1.6125219E-05  5.3784828E-07  1.2319660E-04  9.5879513E-05  3.0613023E-06 -8.3405095E-11  0.0000000E+00
 0.0000000E+00 -6.8128898E-11  2.7099276E-06  5.2158016E-06  1.4314662E-05  4.7644672E-07  1.0884226E-04  8.4732324E-05  2.7099273E-06 -6.8128898E-11  0.0000000E+00
 0.0000000E+00 -8.0163691E-11  2.3982905E-06  4.6921569E-06  1.2703992E-05  4.2011484E-07  9.6139066E-05  7.4864394E-05  2.3982903E-06 -8.0163691E-11  0.0000000E+00
 0.0000000E+00 -1.5072711E-10  2.1219613E-06  4.2183888E-06  1.1271671E-05  3.6910871E-07  8.4901014E-05  6.6131966E-05  2.1219612E-06 -1.5072711E-10  0.0000000E+00
