 0.0000000E+00  1.0145403E-05  1.4801431E-04 -3.3016296E-03  1.5066617E-03  1.0029282E-02  4.8266465E-02  3.5478773E-02  1.4801419E-04  1.0145403E-05  0.0000000E+00
 0.0000000E+00  1.0763392E-05  1.4174176E-04 -3.1116032E-03  1.4182900E-03  8.7451561E-03  4.5340659E-02  3.3302184E-02  1.4174165E-04  1.0763392E-05  0.0000000E+00
 0.0000000E+00  1.1208976E-05  1.3561885E-04 -2.9317543E-03  1.3347838E-03  7.6247452E-03  4.2583776E-02  3.1253225E-02  1.3561875E-04  1.1208976E-05  0.0000000E+00
 0.0000000E+00  1.1501048E-05  1.2965003E-04 -2.7616030E-03  1.2558967E-03  6.6480005E-03  3.9986731E-02  2.9324880E-02  1.2964994E-04  1.1501048E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7514425E-04 -4.3701628E-03  1.9505106E-03  2.0611197E-02  6.2946405E-02  4.6188253E-02  1.7514400E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2364475E-06  1.6786271E-04 -4.1169101E-03  1.8349815E-03  1.7951235E-02  5.9100853E-02  4.3331626E-02  1.6786249E-04  1.2364475E-06  0.0000000E+00
 0.0000000E+00  2.4050493E-06  1.6088218E-04 -3.8769130E-03  1.7259240E-03  1.5621017E-02  5.5475304E-02  4.0641079E-02  1.6088199E-04  2.4050493E-06  0.0000000E+00
 0.0000000E+00  3.4708122E-06  1.5415500E-04 -3.6496588E-03  1.6229899E-03  1.3583201E-02  5.2058923E-02  3.8108222E-02  1.5415483E-04  3.4708122E-06  0.0000000E+00
 0.0000000E+00  4.4131785E-06  1.4764802E-04 -3.4346239E-03  1.5258524E-03  1.1803899E-02  4.8841149E-02  3.5724903E-02  1.4764787E-04  4.4131785E-06  0.0000000E+00
 0.0000000E+00  5.2224094E-06  1.4133902E-04 -3.2312810E-03  1.4342037E-03  1.0252544E-02  4.5811731E-02  3.3483221E-02  1.4133889E-04  5.2224094E-06  0.0000000E+00
 0.0000000E+00  5.8968180E-06  1.3521401E-04 -3.0391040E-03  1.3477533E-03  8.9016889E-03  4.2960753E-02  3.1375556E-02  1.3521390E-04  5.8968180E-06  0.0000000E+00
 0.0000000E+00  6.4398968E-06  1.2926438E-04 -2.8575730E-03  1.2662254E-03  7.7267793E-03  4.0278656E-02  2.9394575E-02  1.2926428E-04  6.4398968E-06  0.0000000E+00
 0.0000000E+00  6.8590537E-06  1.2348567E-04 -2.6861772E-03  1.1893588E-03  6.7059543E-03  3.7756250E-02  2.7533240E-02  1.2348558E-04  6.8590537E-06  0.0000000E+00
 0.0000000E+00  7.1643858E-06  1.1787637E-04 -2.5244179E-03  1.1169052E-03  5.8198151E-03  3.5384724E-02  2.5784822E-02  1.1787630E-04  7.1643858E-06  0.0000000E+00
 0.0000000E+00  7.3673316E-06  1.1243662E-04 -2.3718101E-03  1.0486288E-03  5.0511970E-03  3.3155653E-02  2.4142891E-02  1.1243655E-04  7.3673316E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5859046E-04 -3.7970525E-03  1.6496274E-03  1.6206700E-02  5.2766688E-02  3.8433837E-02  1.5859047E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  6.7187748E-07  1.5143576E-04 -3.5675034E-03  1.5482695E-03  1.4042504E-02  4.9430106E-02  3.5975458E-02  1.5143577E-04  6.7187748E-07  0.0000000E+00
 0.0000000E+00  1.3479212E-06  1.4461878E-04 -3.3506085E-03  1.4528564E-03  1.2157271E-02  4.6292401E-02  3.3665854E-02  1.4461880E-04  1.3479212E-06  0.0000000E+00
 0.0000000E+00  1.9910123E-06  1.3809235E-04 -3.1458297E-03  1.3630487E-03  1.0517745E-02  4.3343140E-02  3.1497031E-02  1.3809238E-04  1.9910123E-06  0.0000000E+00
 0.0000000E+00  2.5771717E-06  1.3182230E-04 -2.9526251E-03  1.2785287E-03  9.0940505E-03  4.0572224E-02  2.9461269E-02  1.3182234E-04  2.5771717E-06  0.0000000E+00
 0.0000000E+00  3.0931397E-06  1.2578512E-04 -2.7704535E-03  1.1989995E-03  7.8594867E-03  3.7969917E-02  2.7551145E-02  1.2578516E-04  3.0931397E-06  0.0000000E+00
 0.0000000E+00  3.5312287E-06  1.1996284E-04 -2.5987819E-03  1.1241796E-03  6.7902573E-03  3.5526860E-02  2.5759540E-02  1.1996288E-04  3.5312287E-06  0.0000000E+00
 0.0000000E+00  3.8890104E-06  1.1434278E-04 -2.4370875E-03  1.0538040E-03  5.8652470E-03  3.3234082E-02  2.4079642E-02  1.1434283E-04  3.8890104E-06  0.0000000E+00
 0.0000000E+00  4.1697885E-06  1.0891808E-04 -2.2848583E-03  9.8762366E-04  5.0657933E-03  3.1082997E-02  2.2504948E-02  1.0891812E-04  4.1697885E-06  0.0000000E+00
 0.0000000E+00  4.3784231E-06  1.0368352E-04 -2.1415984E-03  9.2540264E-04  4.3754500E-03  2.9065416E-02  2.1029265E-02  1.0368356E-04  4.3784231E-06  0.0000000E+00
 0.0000000E+00  4.5212409E-06  9.8635512E-05 -2.0068288E-03  8.6691732E-04  3.7797637E-03  2.7173540E-02  1.9646706E-02  9.8635551E-05  4.5212409E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4486740E-04 -3.2489147E-03  1.3800962E-03  1.2547612E-02  4.3685777E-02  3.1582320E-02  1.4486751E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  3.0477835E-07  1.3781797E-04 -3.0440922E-03  1.2923249E-03  1.0814494E-02  4.0829995E-02  2.9495926E-02  1.3781806E-04  3.0477835E-07  0.0000000E+00
 0.0000000E+00  6.5596761E-07  1.3113122E-04 -2.8511418E-03  1.2098975E-03  9.3132203E-03  3.8150409E-02  2.7540004E-02  1.3113131E-04  6.5596761E-07  0.0000000E+00
 0.0000000E+00  1.0172236E-06  1.2476221E-04 -2.6695161E-03  1.1325000E-03  8.0149512E-03  3.5637485E-02  2.5707353E-02  1.2476229E-04  1.0172236E-06  0.0000000E+00
 0.0000000E+00  1.3638693E-06  1.1867732E-04 -2.4986688E-03  1.0598382E-03  6.8939119E-03  3.3281993E-02  2.3991012E-02  1.1867740E-04  1.3638693E-06  0.0000000E+00
 0.0000000E+00  1.6810004E-06  1.1285249E-04 -2.3380583E-03  9.9163609E-04  5.9272398E-03  3.1075026E-02  2.2384280E-02  1.1285256E-04  1.6810004E-06  0.0000000E+00
 0.0000000E+00  1.9583603E-06  1.0726813E-04 -2.1871558E-03  9.2763240E-04  5.0946862E-03  2.9008036E-02  2.0880736E-02  1.0726819E-04  1.9583603E-06  0.0000000E+00
 0.0000000E+00  2.1902190E-06  1.0190905E-04 -2.0454462E-03  8.6758037E-04  4.3783968E-03  2.7072836E-02  1.9474239E-02  1.0190910E-04  2.1902190E-06  0.0000000E+00
 0.0000000E+00  2.3768045E-06  9.6765990E-05 -1.9124273E-03  8.1124929E-04  3.7627133E-03  2.5261603E-02  1.8158932E-02  9.6766043E-05  2.3768045E-06  0.0000000E+00
 0.0000000E+00  2.5196764E-06  9.1831043E-05 -1.7876158E-03  7.5842045E-04  3.2339357E-03  2.3566889E-02  1.6929248E-02  9.1831091E-05  2.5196764E-06  0.0000000E+00
 0.0000000E+00  2.6219466E-06  8.7097892E-05 -1.6705470E-03  7.0888722E-04  2.7801030E-03  2.1981617E-02  1.5779905E-02  8.7097935E-05  2.6219466E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3279571E-04 -2.7332170E-03  1.1418122E-03  9.5484271E-03  3.5695169E-02  2.5614331E-02  1.3279582E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  8.0804028E-08  1.2585222E-04 -2.5534995E-03  1.0665731E-03  8.1838140E-03  3.3277665E-02  2.3862416E-02  1.2585233E-04  8.0804028E-08  0.0000000E+00
 0.0000000E+00  2.2855656E-07  1.1929040E-04 -2.3847500E-03  9.9611788E-04  7.0089322E-03  3.1015927E-02  2.2224847E-02  1.1929049E-04  2.2855656E-07  0.0000000E+00
 0.0000000E+00  4.0979449E-07  1.1306802E-04 -2.2264146E-03  9.3014765E-04  5.9989595E-03  2.8900872E-02  2.0694821E-02  1.1306811E-04  4.0979449E-07  0.0000000E+00
 0.0000000E+00  6.0109985E-07  1.0715254E-04 -2.0779476E-03  8.6838420E-04  5.1319841E-03  2.6923810E-02  1.9265844E-02  1.0715262E-04  6.0109985E-07  0.0000000E+00
 0.0000000E+00  7.8668102E-07  1.0151874E-04 -1.9388158E-03  8.1056773E-04  4.3887074E-03  2.5076448E-02  1.7931733E-02  1.0151880E-04  7.8668102E-07  0.0000000E+00
 0.0000000E+00  9.5645497E-07  9.6146878E-05 -1.8085012E-03  7.5645500E-04  3.7522130E-03  2.3350886E-02  1.6686609E-02  9.6146938E-05  9.5645497E-07  0.0000000E+00
 0.0000000E+00  1.1046173E-06  9.1021400E-05 -1.6865027E-03  7.0581797E-04  3.2077221E-03  2.1739615E-02  1.5524896E-02  9.1021453E-05  1.1046173E-06  0.0000000E+00
 0.0000000E+00  1.2282106E-06  8.6129518E-05 -1.5723387E-03  6.5844228E-04  2.7423499E-03  2.0235511E-02  1.4441313E-02  8.6129564E-05  1.2282106E-06  0.0000000E+00
 0.0000000E+00  1.3266170E-06  8.1460794E-05 -1.4655471E-03  6.1412659E-04  2.3448985E-03  1.8831827E-02  1.3430868E-02  8.1460835E-05  1.3266170E-06  0.0000000E+00
 0.0000000E+00  1.4005481E-06  7.7006180E-05 -1.3656866E-03  5.7268139E-04  2.0056682E-03  1.7522188E-02  1.2488848E-02  7.7006216E-05  1.4005481E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2138806E-04 -2.2559660E-03  9.3238063E-04  7.1250844E-03  2.8707929E-02  2.0445355E-02  1.2138799E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.3185159E-08  1.1459812E-04 -2.1013439E-03  8.6885376E-04  6.0717008E-03  2.6696532E-02  1.9000026E-02  1.1459806E-04 -4.3185159E-08  0.0000000E+00
 0.0000000E+00 -1.3637095E-08  1.0820232E-04 -1.9566203E-03  8.0950504E-04  5.1701974E-03  2.4819315E-02  1.7652215E-02  1.0820226E-04 -1.3637095E-08  0.0000000E+00
 0.0000000E+00  5.9238938E-08  1.0216123E-04 -1.8212603E-03  7.5406746E-04  4.3998980E-03  2.3068205E-02  1.6395958E-02  1.0216118E-04  5.9238938E-08  0.0000000E+00
 0.0000000E+00  1.5448187E-07  9.6443553E-05 -1.6947409E-03  7.0229181E-04  3.7426455E-03  2.1435480E-02  1.5225556E-02  9.6443507E-05  1.5448187E-07  0.0000000E+00
 0.0000000E+00  2.5779604E-07  9.1024419E-05 -1.5765538E-03  6.5394527E-04  3.1825669E-03  1.9913769E-02  1.4135583E-02  9.1024377E-05  2.5779604E-07  0.0000000E+00
 0.0000000E+00  3.5921910E-07  8.5883152E-05 -1.4662083E-03  6.0880930E-04  2.7058328E-03  1.8496063E-02  1.3120886E-02  8.5883114E-05  3.5921910E-07  0.0000000E+00
 0.0000000E+00  4.5225962E-07  8.1002490E-05 -1.3632330E-03  5.6667888E-04  2.3004384E-03  1.7175709E-02  1.2176581E-02  8.1002454E-05  4.5225962E-07  0.0000000E+00
 0.0000000E+00  5.3361584E-07  7.6368368E-05 -1.2671760E-03  5.2736207E-04  1.9559988E-03  1.5946405E-02  1.1298048E-02  7.6368335E-05  5.3361584E-07  0.0000000E+00
 0.0000000E+00  6.0172198E-07  7.1968533E-05 -1.1776063E-03  4.9067856E-04  1.6635540E-03  1.4802198E-02  1.0480932E-02  7.1968504E-05  6.0172198E-07  0.0000000E+00
 0.0000000E+00  6.5623708E-07  6.7792085E-05 -1.0941143E-03  4.5645897E-04  1.4153952E-03  1.3737471E-02  9.7211270E-03  6.7792058E-05  6.5623708E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1003204E-04 -1.8227481E-03  7.5085149E-04  5.1987052E-03  2.2693766E-02  1.6040463E-02  1.1003202E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -9.9945353E-08  1.0347311E-04 -1.6924378E-03  6.9789268E-04  4.4029956E-03  2.1045741E-02  1.4866000E-02  1.0347309E-04 -9.9945353E-08  0.0000000E+00
 0.0000000E+00 -1.3103644E-07  9.7313423E-05 -1.5708927E-03  6.4855010E-04  3.7264650E-03  1.9512163E-02  1.3773952E-02  9.7313408E-05 -1.3103644E-07  0.0000000E+00
 0.0000000E+00 -1.1795619E-07  9.1516507E-05 -1.4576028E-03  6.0258347E-04  3.1521388E-03  1.8085773E-02  1.2759012E-02  9.1516494E-05 -1.1795619E-07  0.0000000E+00
 0.0000000E+00 -7.8508123E-08  8.6052526E-05 -1.3520738E-03  5.5976900E-04  2.6652471E-03  1.6759668E-02  1.1816141E-02  8.6052515E-05 -7.8508123E-08  0.0000000E+00
 0.0000000E+00 -2.5174077E-08  8.0896848E-05 -1.2538292E-03  5.1989796E-04  2.2529820E-03  1.5527295E-02  1.0940562E-02  8.0896838E-05 -2.5174077E-08  0.0000000E+00
 0.0000000E+00  3.3305465E-08  7.6028559E-05 -1.1624128E-03  4.8277514E-04  1.9042792E-03  1.4382451E-02  1.0127765E-02  7.6028550E-05  3.3305465E-08  0.0000000E+00
 0.0000000E+00  9.1099205E-08  7.1429712E-05 -1.0773886E-03  4.4821791E-04  1.6096136E-03  1.3319277E-02  9.3734904E-03  7.1429703E-05  9.1099205E-08  0.0000000E+00
 0.0000000E+00  1.4465739E-07  6.7084762E-05 -9.9834185E-04  4.1605546E-04  1.3608064E-03  1.2332246E-02  8.6737318E-03  6.7084754E-05  1.4465739E-07  0.0000000E+00
 0.0000000E+00  1.9202801E-07  6.2979951E-05 -9.2487919E-04  3.8612790E-04  1.1508540E-03  1.1416161E-02  8.0247220E-03  6.2979944E-05  1.9202801E-07  0.0000000E+00
 0.0000000E+00  2.3226396E-07  5.9102763E-05 -8.5662865E-04  3.5828546E-04  9.7377696E-04  1.0566136E-02  7.4229266E-03  5.9102756E-05  2.3226396E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8379648E-05 -1.4367500E-03  5.9486284E-04  3.6950054E-03  1.7573227E-02  1.2326172E-02  9.8379610E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.1467565E-07  9.2146578E-05 -1.3295996E-03  5.5143557E-04  3.1093000E-03  1.6250285E-02  1.1391303E-02  9.2146544E-05 -1.1467565E-07  0.0000000E+00
 0.0000000E+00 -1.6980667E-07  8.6311089E-05 -1.2300096E-03  5.1107859E-04  2.6146879E-03  1.5022772E-02  1.0524498E-02  8.6311059E-05 -1.6980667E-07  0.0000000E+00
 0.0000000E+00 -1.8523356E-07  8.0839280E-05 -1.1375112E-03  4.7358230E-04  2.1976331E-03  1.3884390E-02  9.7212050E-03  8.0839254E-05 -1.8523356E-07  0.0000000E+00
 0.0000000E+00 -1.7536811E-07  7.5702674E-05 -1.0516534E-03  4.3875123E-04  1.8464464E-03  1.2829160E-02  8.9771107E-03  7.5702650E-05 -1.7536811E-07  0.0000000E+00
 0.0000000E+00 -1.5021594E-07  7.0877277E-05 -9.7200354E-04  4.0640323E-04  1.5510774E-03  1.1851420E-02  8.2881350E-03  7.0877256E-05 -1.5021594E-07  0.0000000E+00
 0.0000000E+00 -1.1726300E-07  6.6341784E-05 -8.9814997E-04  3.7636766E-04  1.3029090E-03  1.0945826E-02  7.6504326E-03  6.6341766E-05 -1.1726300E-07  0.0000000E+00
 0.0000000E+00 -8.1799971E-08  6.2077322E-05 -8.2970197E-04  3.4848496E-04  1.0945799E-03  1.0107344E-02  7.0603859E-03  6.2077305E-05 -8.1799971E-08  0.0000000E+00
 0.0000000E+00 -4.6692326E-08  5.8067732E-05 -7.6628883E-04  3.2260660E-04  9.1982148E-04  9.3312415E-03  6.5145974E-03  5.8067718E-05 -4.6692326E-08  0.0000000E+00
 0.0000000E+00 -1.3787265E-08  5.4298220E-05 -7.0756112E-04  2.9859366E-04  7.7330682E-04  8.6130787E-03  6.0098848E-03  5.4298208E-05 -1.3787265E-08  0.0000000E+00
 0.0000000E+00  1.5888645E-08  5.0755193E-05 -6.5319002E-04  2.7631628E-04  6.5052367E-04  7.9486991E-03  5.5432709E-03  5.0755181E-05  1.5888645E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6293210E-05 -1.1006457E-03  4.6268098E-04  2.5474155E-03  1.3291143E-02  9.2507069E-03  8.6293214E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.0560288E-07  8.0495446E-05 -1.0149071E-03  4.2765959E-04  2.1288159E-03  1.2251784E-02  8.5223599E-03  8.0495450E-05 -1.0560288E-07  0.0000000E+00
 0.0000000E+00 -1.6334225E-07  7.5084835E-05 -9.3553133E-04  3.9521159E-04  1.7779117E-03  1.1290677E-02  7.8493180E-03  7.5084840E-05 -1.6334225E-07  0.0000000E+00
 0.0000000E+00 -1.8845932E-07  7.0030076E-05 -8.6209439E-04  3.6515389E-04  1.4841782E-03  1.0402356E-02  7.2276706E-03  7.0030081E-05 -1.8845932E-07  0.0000000E+00
 0.0000000E+00 -1.9206751E-07  6.5304190E-05 -7.9419179E-04  3.3731631E-04  1.2386160E-03  9.5816647E-03  6.6537357E-03  6.5304194E-05 -1.9206751E-07  0.0000000E+00
 0.0000000E+00 -1.8183795E-07  6.0883917E-05 -7.3143907E-04  3.1154080E-04  1.0335566E-03  8.8237555E-03  6.1240547E-03  6.0883922E-05 -1.8183795E-07  0.0000000E+00
 0.0000000E+00 -1.6383233E-07  5.6747974E-05 -6.7347351E-04  2.8767953E-04  8.6248283E-04  8.1240792E-03  5.6353871E-03  5.6747978E-05 -1.6383233E-07  0.0000000E+00
 0.0000000E+00 -1.4225551E-07  5.2877349E-05 -6.1995294E-04  2.6559490E-04  7.1987793E-04  7.4783736E-03  5.1847004E-03  5.2877353E-05 -1.4225551E-07  0.0000000E+00
 0.0000000E+00 -1.1932647E-07  4.9255473E-05 -5.7055473E-04  2.4515931E-04  6.0108254E-04  6.8826512E-03  4.7691610E-03  4.9255477E-05 -1.1932647E-07  0.0000000E+00
 0.0000000E+00 -9.6657937E-08  4.5866890E-05 -5.2497679E-04  2.2625365E-04  5.0216966E-04  6.3331907E-03  4.3861273E-03  4.5866893E-05 -9.6657937E-08  0.0000000E+00
 0.0000000E+00 -7.5267317E-08  4.2697265E-05 -4.8293652E-04  2.0876693E-04  4.1983979E-04  5.8265234E-03  4.0331398E-03  4.2697268E-05 -7.5267317E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3858502E-05 -8.1472575E-04  3.5188772E-04  1.6933839E-03  9.7667172E-03  6.7438874E-03  7.3858460E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -8.5437182E-08  6.8600640E-05 -7.4841846E-04  3.2425891E-04  1.4046941E-03  8.9732029E-03  6.1926097E-03  6.8600604E-05 -8.5437182E-08  0.0000000E+00
 0.0000000E+00 -1.3489174E-07  6.3711486E-05 -6.8727570E-04  2.9873557E-04  1.1645560E-03  8.2418785E-03  5.6848619E-03  6.3711455E-05 -1.3489174E-07  0.0000000E+00
 0.0000000E+00 -1.5951857E-07  5.9162031E-05 -6.3093146E-04  2.7516313E-04  9.6508688E-04  7.5682011E-03  5.2174313E-03  5.9162004E-05 -1.5951857E-07  0.0000000E+00
 0.0000000E+00 -1.6746104E-07  5.4926739E-05 -5.7903928E-04  2.5339805E-04  7.9960822E-04  6.9479068E-03  4.7873060E-03  5.4926716E-05 -1.6746104E-07  0.0000000E+00
 0.0000000E+00 -1.6489987E-07  5.0982562E-05 -5.3127273E-04  2.3330663E-04  6.6247197E-04  6.3770015E-03  4.3916685E-03  5.0982542E-05 -1.6489987E-07  0.0000000E+00
 0.0000000E+00 -1.5561137E-07  4.7309435E-05 -4.8732387E-04  2.1476518E-04  5.4892693E-04  5.8517479E-03  4.0278852E-03  4.7309417E-05 -1.5561137E-07  0.0000000E+00
 0.0000000E+00 -1.4217267E-07  4.3889113E-05 -4.4690405E-04  1.9765865E-04  4.5498697E-04  5.3686583E-03  3.6935013E-03  4.3889098E-05 -1.4217267E-07  0.0000000E+00
 0.0000000E+00 -1.2709217E-07  4.0704064E-05 -4.0974448E-04  1.8187933E-04  3.7731234E-04  4.9244859E-03  3.3862336E-03  4.0704051E-05 -1.2709217E-07  0.0000000E+00
 0.0000000E+00 -1.1163993E-07  3.7738660E-05 -3.7559365E-04  1.6732758E-04  3.1311155E-04  4.5162087E-03  3.1039591E-03  3.7738649E-05 -1.1163993E-07  0.0000000E+00
 0.0000000E+00 -9.6666663E-08  3.4978362E-05 -3.4421745E-04  1.5391078E-04  2.6006138E-04  4.1410199E-03  2.8447079E-03  3.4978352E-05 -9.6666663E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1285031E-05 -5.7893461E-04  2.6062913E-04  1.0773286E-03  6.9372260E-03  4.7514495E-03  6.1285042E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -6.2420917E-08  5.6664948E-05 -5.2962596E-04  2.3935270E-04  8.8649282E-04  6.3503971E-03  4.3473075E-03  5.6664959E-05 -6.2420917E-08  0.0000000E+00
 0.0000000E+00 -9.9580556E-08  5.2385725E-05 -4.8434890E-04  2.1976072E-04  7.2908778E-04  5.8115038E-03  3.9763960E-03  5.2385735E-05 -9.9580556E-08  0.0000000E+00
 0.0000000E+00 -1.1920502E-07  4.8420753E-05 -4.4280316E-04  2.0172620E-04  5.9943653E-04  5.3169145E-03  3.6361754E-03  4.8420762E-05 -1.1920502E-07  0.0000000E+00
 0.0000000E+00 -1.2692671E-07  4.4746205E-05 -4.0470471E-04  1.8513082E-04  4.9276977E-04  4.8632160E-03  3.3242617E-03  4.4746213E-05 -1.2692671E-07  0.0000000E+00
 0.0000000E+00 -1.2623614E-07  4.1341125E-05 -3.6978563E-04  1.6986501E-04  4.0510734E-04  4.4472115E-03  3.0384240E-03  4.1341132E-05 -1.2623614E-07  0.0000000E+00
 0.0000000E+00 -1.2067097E-07  3.8185292E-05 -3.3779658E-04  1.5582588E-04  3.3312225E-04  4.0659221E-03  2.7765852E-03  3.8185299E-05 -1.2067097E-07  0.0000000E+00
 0.0000000E+00 -1.1297198E-07  3.5260071E-05 -3.0850488E-04  1.4291774E-04  2.7404751E-04  3.7165749E-03  2.5368138E-03  3.5260078E-05 -1.1297198E-07  0.0000000E+00
 0.0000000E+00 -1.0372828E-07  3.2549760E-05 -2.8169199E-04  1.3105310E-04  2.2559215E-04  3.3965903E-03  2.3173144E-03  3.2549766E-05 -1.0372828E-07  0.0000000E+00
 0.0000000E+00 -9.3742439E-08  3.0039248E-05 -2.5715596E-04  1.2015033E-04  1.8585904E-04  3.1035810E-03  2.1164271E-03  3.0039253E-05 -9.3742439E-08  0.0000000E+00
 0.0000000E+00 -8.3501037E-08  2.7714525E-05 -2.3470970E-04  1.1013382E-04  1.5328296E-04  2.8353382E-03  1.9326171E-03  2.7714530E-05 -8.3501037E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8922073E-05 -3.9106642E-04  1.8673895E-04  6.4904615E-04  4.7242062E-03  3.2087475E-03  4.8922052E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.1419610E-08  4.5014181E-05 -3.5607780E-04  1.7082585E-04  5.2936105E-04  4.3064779E-03  2.9236020E-03  4.5014163E-05 -4.1419610E-08  0.0000000E+00
 0.0000000E+00 -6.6400386E-08  4.1410766E-05 -3.2412318E-04  1.5623396E-04  4.3157243E-04  3.9246978E-03  2.6631445E-03  4.1410751E-05 -6.6400386E-08  0.0000000E+00
 0.0000000E+00 -7.9949602E-08  3.8087672E-05 -2.9495499E-04  1.4285734E-04  3.5177029E-04  3.5759196E-03  2.4253349E-03  3.8087659E-05 -7.9949602E-08  0.0000000E+00
 0.0000000E+00 -8.5708105E-08  3.5023037E-05 -2.6834305E-04  1.3059818E-04  2.8671733E-04  3.2574139E-03  2.2082856E-03  3.5023026E-05 -8.5708105E-08  0.0000000E+00
 0.0000000E+00 -8.6243974E-08  3.2197006E-05 -2.4407375E-04  1.1936622E-04  2.3373349E-04  2.9666558E-03  2.0102520E-03  3.2196997E-05 -8.6243974E-08  0.0000000E+00
 0.0000000E+00 -8.3518914E-08  2.9591274E-05 -2.2194962E-04  1.0907805E-04  1.9060981E-04  2.7013139E-03  1.8296249E-03  2.9591267E-05 -8.3518914E-08  0.0000000E+00
 0.0000000E+00 -7.8847087E-08  2.7189110E-05 -2.0178809E-04  9.9656724E-05  1.5553290E-04  2.4592377E-03  1.6649211E-03  2.7189104E-05 -7.8847087E-08  0.0000000E+00
 0.0000000E+00 -7.3087654E-08  2.4975135E-05 -1.8342080E-04  9.1031326E-05  1.2701261E-04  2.2384459E-03  1.5147756E-03  2.4975130E-05 -7.3087654E-08  0.0000000E+00
 0.0000000E+00 -6.6821810E-08  2.2935142E-05 -1.6669279E-04  8.3136454E-05  1.0382658E-04  2.0371159E-03  1.3779337E-03  2.2935138E-05 -6.6821810E-08  0.0000000E+00
 0.0000000E+00 -6.0482975E-08  2.1055927E-05 -1.5146170E-04  7.5911780E-05  8.4978025E-05  1.8535730E-03  1.2532433E-03  2.1055923E-05 -6.0482975E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7181570E-05 -2.4751095E-04  1.2815668E-04  3.6499680E-04  3.0483782E-03  2.0524531E-03  3.7181574E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.4822368E-08  3.4030150E-05 -2.2420602E-04  1.1672575E-04  2.9478923E-04  2.7660988E-03  1.8615418E-03  3.4030153E-05 -2.4822368E-08  0.0000000E+00
 0.0000000E+00 -3.9845760E-08  3.1138868E-05 -2.0304054E-04  1.0629029E-04  2.3802054E-04  2.5093721E-03  1.6880075E-03  3.1138870E-05 -3.9845760E-08  0.0000000E+00
 0.0000000E+00 -4.8067328E-08  2.8486427E-05 -1.8382700E-04  9.6766384E-05  1.9216567E-04  2.2759722E-03  1.5303252E-03  2.8486429E-05 -4.8067328E-08  0.0000000E+00
 0.0000000E+00 -5.1655930E-08  2.6053423E-05 -1.6639268E-04  8.8076888E-05  1.5516249E-04  2.0638526E-03  1.3870941E-03  2.6053424E-05 -5.1655930E-08  0.0000000E+00
 0.0000000E+00 -5.2160370E-08  2.3822115E-05 -1.5057880E-04  8.0150905E-05  1.2532298E-04  1.8711340E-03  1.2570297E-03  2.3822116E-05 -5.2160370E-08  0.0000000E+00
 0.0000000E+00 -5.0729233E-08  2.1776196E-05 -1.3623972E-04  7.2923247E-05  1.0127352E-04  1.6960930E-03  1.1389546E-03  2.1776196E-05 -5.0729233E-08  0.0000000E+00
 0.0000000E+00 -4.8079971E-08  1.9900774E-05 -1.2324183E-04  6.6334119E-05  8.1901026E-05  1.5371501E-03  1.0317908E-03  1.9900774E-05 -4.8079971E-08  0.0000000E+00
 0.0000000E+00 -4.4761217E-08  1.8182072E-05 -1.1146300E-04  6.0328550E-05  6.6300218E-05  1.3928598E-03  9.3455276E-04  1.8182073E-05 -4.4761217E-08  0.0000000E+00
 0.0000000E+00 -4.1121660E-08  1.6607433E-05 -1.0079158E-04  5.4856131E-05  5.3736190E-05  1.2619004E-03  8.4634000E-04  1.6607433E-05 -4.1121660E-08  0.0000000E+00
 0.0000000E+00 -3.7445480E-08  1.5165131E-05 -9.1125713E-05  4.9870573E-05  4.3617050E-05  1.1430645E-03  7.6633051E-04  1.5165131E-05 -3.7445480E-08  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6502770E-05 -1.4353674E-04  8.2984193E-05  1.8800538E-04  1.8310808E-03  1.2213509E-03  2.6502770E-05  0.0000000E+00  0.0000000E+00
